15.140000,-4.240550E-3
15.145000,-4.576448E-3
15.150000,-4.473095E-3
15.155000,-4.085520E-3
15.160000,-4.834832E-3
15.165000,-4.731478E-3
15.170000,-4.860670E-3
15.175000,-4.705640E-3
15.180000,-4.679801E-3
15.185000,-4.369741E-3
15.190000,-4.008005E-3
15.195000,-4.318065E-3
15.200000,-4.085520E-3
15.205000,-4.602286E-3
15.210000,-4.137196E-3
15.215000,-3.801298E-3
15.220000,-3.646268E-3
15.225000,-3.749621E-3
15.230000,-3.155339E-3
15.235000,-3.129501E-3
15.240000,-3.103663E-3
15.245000,-2.586896E-3
15.250000,-2.018452E-3
15.255000,-1.501685E-3
15.260000,-1.605039E-3
15.265000,-8.815651E-4
15.270000,-8.057653E-5
15.275000,-1.322532E-4
15.280000,2.553219E-4
15.285000,8.754421E-4
15.290000,1.521401E-3
15.295000,1.521401E-3
15.300000,2.012329E-3
15.305000,2.193198E-3
15.310000,3.020025E-3
15.315000,2.968348E-3
15.320000,3.200893E-3
15.325000,3.459276E-3
15.330000,3.588468E-3
15.335000,3.846852E-3
15.340000,3.562630E-3
15.345000,3.562630E-3
15.350000,3.510953E-3
15.355000,3.640145E-3
15.360000,3.614306E-3
15.365000,3.071701E-3
15.370000,3.304246E-3
15.375000,2.942510E-3
15.380000,3.175055E-3
15.385000,3.355923E-3
15.390000,2.916671E-3
15.395000,3.175055E-3
15.400000,2.658288E-3
15.405000,3.175055E-3
15.410000,2.735803E-3
15.415000,3.097540E-3
15.420000,2.994186E-3
15.425000,2.554934E-3
15.430000,3.045863E-3
15.435000,2.864995E-3
15.440000,3.071701E-3
15.445000,3.071701E-3
15.450000,3.355923E-3
15.455000,3.433438E-3
15.460000,2.813318E-3
15.465000,2.761641E-3
15.470000,2.968348E-3
15.475000,2.684126E-3
15.480000,3.020025E-3
15.485000,2.942510E-3
15.490000,2.787479E-3
15.495000,2.968348E-3
15.500000,2.839156E-3
15.505000,3.045863E-3
15.510000,3.381761E-3
15.515000,3.924367E-3
15.520000,3.459276E-3
15.525000,2.813318E-3
15.530000,4.182750E-3
15.535000,3.976043E-3
15.540000,4.131073E-3
15.545000,4.131073E-3
15.550000,4.001882E-3
15.555000,4.053558E-3
15.560000,3.510953E-3
15.565000,3.769336E-3
15.570000,3.769336E-3
15.575000,3.691821E-3
15.580000,2.916671E-3
15.585000,2.968348E-3
15.590000,3.433438E-3
15.595000,2.942510E-3
15.600000,2.219036E-3
15.605000,2.115683E-3
15.610000,2.606611E-3
15.615000,2.167359E-3
15.620000,1.443886E-3
15.625000,1.805622E-3
15.630000,1.650592E-3
15.635000,1.288856E-3
15.640000,1.340532E-3
15.645000,8.496038E-4
15.650000,1.598916E-3
15.655000,1.030472E-3
15.660000,1.056311E-3
15.665000,5.912204E-4
15.670000,1.159664E-3
15.675000,7.979271E-4
15.680000,8.237655E-4
15.685000,-1.064149E-4
15.690000,7.204121E-4
15.695000,1.778069E-4
15.700000,3.845136E-4
15.705000,2.811603E-4
15.710000,2.294836E-4
15.715000,-1.322532E-4
15.720000,-1.839299E-4
15.725000,-7.006967E-4
15.730000,2.294836E-4
15.735000,2.294836E-4
15.740000,-1.064149E-4
15.745000,2.277684E-5
15.750000,2.553219E-4
15.755000,2.036452E-4
15.760000,2.294836E-4
15.765000,4.620287E-4
15.770000,9.787955E-4
15.775000,7.204121E-4
15.780000,1.056311E-3
15.785000,1.056311E-3
15.790000,1.702269E-3
15.795000,1.650592E-3
15.800000,1.521401E-3
15.805000,1.857299E-3
15.810000,2.219036E-3
15.815000,2.374066E-3
15.820000,2.219036E-3
15.825000,2.374066E-3
15.830000,3.123378E-3
15.835000,2.864995E-3
15.840000,2.916671E-3
15.845000,2.864995E-3
15.850000,3.097540E-3
15.855000,3.614306E-3
15.860000,3.795175E-3
15.865000,3.743498E-3
15.870000,3.950205E-3
15.875000,4.001882E-3
15.880000,3.433438E-3
15.885000,3.769336E-3
15.890000,4.260265E-3
15.895000,3.846852E-3
15.900000,3.924367E-3
15.905000,4.389457E-3
15.910000,4.389457E-3
15.915000,4.363618E-3
15.920000,3.898528E-3
15.925000,4.673678E-3
15.930000,4.518648E-3
15.935000,4.415295E-3
15.940000,4.441133E-3
15.945000,4.311942E-3
15.950000,4.260265E-3
15.955000,4.802870E-3
15.960000,4.363618E-3
15.965000,4.622002E-3
15.970000,4.311942E-3
15.975000,4.518648E-3
15.980000,4.079397E-3
15.985000,4.311942E-3
15.990000,4.389457E-3
15.995000,4.363618E-3
16.000000,4.544487E-3
16.005000,4.518648E-3
16.010000,4.208588E-3
16.015000,3.743498E-3
16.020000,3.769336E-3
16.025000,3.614306E-3
16.030000,3.459276E-3
16.035000,3.691821E-3
16.040000,3.226731E-3
16.045000,3.200893E-3
16.050000,3.330085E-3
16.055000,3.200893E-3
16.060000,2.864995E-3
16.065000,3.200893E-3
16.070000,3.252570E-3
16.075000,3.149216E-3
16.080000,2.554934E-3
16.085000,2.813318E-3
16.090000,2.787479E-3
16.095000,2.270713E-3
16.100000,2.244874E-3
16.105000,1.702269E-3
16.110000,1.883137E-3
16.115000,1.908976E-3
16.120000,1.366371E-3
16.125000,1.185502E-3
16.130000,1.443886E-3
16.135000,8.754421E-4
16.140000,6.945737E-4
16.145000,-2.889984E-5
16.150000,4.878670E-4
16.155000,-3.389600E-4
16.160000,-1.839299E-4
16.165000,-2.872833E-4
16.170000,5.137053E-4
16.175000,1.778069E-4
16.180000,2.036452E-4
16.185000,4.103520E-4
16.190000,4.620287E-4
16.195000,5.912204E-4
16.200000,1.519686E-4
16.205000,6.945737E-4
16.210000,6.687354E-4
16.215000,1.676431E-3
16.220000,9.787955E-4
16.225000,1.288856E-3
16.230000,2.012329E-3
16.235000,1.831461E-3
16.240000,1.779784E-3
16.245000,2.089844E-3
16.250000,2.270713E-3
16.255000,2.064006E-3
16.260000,2.193198E-3
16.265000,2.451581E-3
16.270000,2.735803E-3
16.275000,2.994186E-3
16.280000,2.425743E-3
16.285000,2.554934E-3
16.290000,2.632449E-3
16.295000,2.193198E-3
16.300000,2.451581E-3
16.305000,2.968348E-3
16.310000,2.658288E-3
16.315000,3.097540E-3
16.320000,2.839156E-3
16.325000,3.536791E-3
16.330000,3.769336E-3
16.335000,3.614306E-3
16.340000,3.562630E-3
16.345000,3.821013E-3
16.350000,4.208588E-3
16.355000,4.363618E-3
16.360000,4.027720E-3
16.365000,3.924367E-3
16.370000,4.156912E-3
16.375000,4.286103E-3
16.380000,3.795175E-3
16.385000,4.053558E-3
16.390000,4.441133E-3
16.395000,4.337780E-3
16.400000,4.182750E-3
16.405000,3.898528E-3
16.410000,3.769336E-3
16.415000,3.123378E-3
16.420000,2.968348E-3
16.425000,2.632449E-3
16.430000,2.322389E-3
16.435000,1.805622E-3
16.440000,1.753946E-3
16.445000,1.831461E-3
16.450000,1.573077E-3
16.455000,1.392209E-3
16.460000,6.170587E-4
16.465000,7.979271E-4
16.470000,6.170587E-4
16.475000,6.170587E-4
16.480000,-3.647983E-4
16.485000,1.519686E-4
16.490000,-2.614449E-4
16.495000,-5.456667E-4
16.500000,-1.322532E-4
16.505000,-6.490201E-4
16.510000,-2.872833E-4
16.515000,-3.906366E-4
16.520000,-3.389600E-4
16.525000,-1.839299E-4
16.530000,2.294836E-4
16.535000,4.861518E-5
16.540000,2.553219E-4
16.545000,7.445353E-5
16.550000,3.069986E-4
16.555000,6.945737E-4
16.560000,1.159664E-3
16.565000,8.754421E-4
16.570000,9.787955E-4
16.575000,1.056311E-3
16.580000,1.159664E-3
16.585000,7.979271E-4
16.590000,1.107987E-3
16.595000,1.133826E-3
16.600000,1.030472E-3
16.605000,1.030472E-3
16.610000,1.598916E-3
16.615000,1.340532E-3
16.620000,9.787955E-4
16.625000,1.159664E-3
16.630000,1.056311E-3
16.635000,1.082149E-3
16.640000,1.185502E-3
16.645000,1.159664E-3
16.650000,1.082149E-3
16.655000,9.787955E-4
16.660000,1.288856E-3
16.665000,1.495562E-3
16.670000,1.418047E-3
16.675000,1.392209E-3
16.680000,1.159664E-3
16.685000,1.314694E-3
16.690000,1.857299E-3
16.695000,1.857299E-3
16.700000,1.392209E-3
16.705000,1.753946E-3
16.710000,1.908976E-3
16.715000,2.115683E-3
16.720000,1.288856E-3
16.725000,1.521401E-3
16.730000,1.908976E-3
16.735000,1.573077E-3
16.740000,1.340532E-3
16.745000,1.598916E-3
16.750000,1.857299E-3
16.755000,1.469724E-3
16.760000,1.314694E-3
16.765000,1.443886E-3
16.770000,1.857299E-3
16.775000,2.064006E-3
16.780000,1.960653E-3
16.785000,1.521401E-3
16.790000,1.960653E-3
16.795000,2.012329E-3
16.800000,1.366371E-3
16.805000,1.908976E-3
16.810000,1.934814E-3
16.815000,1.883137E-3
16.820000,1.676431E-3
16.825000,1.443886E-3
16.830000,1.831461E-3
16.835000,2.115683E-3
16.840000,1.547239E-3
16.845000,1.753946E-3
16.850000,1.805622E-3
16.855000,2.089844E-3
16.860000,1.263017E-3
16.865000,1.443886E-3
16.870000,1.598916E-3
16.875000,1.263017E-3
16.880000,8.237655E-4
16.885000,5.653820E-4
16.890000,1.002919E-4
16.895000,5.137053E-4
16.900000,-4.423133E-4
16.905000,-6.490201E-4
16.910000,-3.389600E-4
16.915000,-1.191625E-3
16.920000,-1.915099E-3
16.925000,-1.605039E-3
16.930000,-1.010757E-3
16.935000,-1.734230E-3
16.940000,-1.605039E-3
16.945000,-1.863422E-3
16.950000,-9.590802E-4
16.955000,-3.906366E-4
16.960000,-6.231817E-4
16.965000,-2.097682E-4
16.970000,2.277684E-5
16.975000,7.720888E-4
16.980000,8.237655E-4
16.985000,1.185502E-3
16.990000,1.857299E-3
16.995000,1.779784E-3
17.000000,1.753946E-3
17.005000,2.451581E-3
17.010000,2.141521E-3
17.015000,2.244874E-3
17.020000,2.012329E-3
17.025000,1.908976E-3
17.030000,1.831461E-3
17.035000,2.399904E-3
17.040000,1.702269E-3
17.045000,1.883137E-3
17.050000,2.503258E-3
17.055000,2.141521E-3
17.060000,2.477419E-3
17.065000,2.632449E-3
17.070000,3.045863E-3
17.075000,2.890833E-3
17.080000,3.536791E-3
17.085000,3.640145E-3
17.090000,3.872690E-3
17.095000,3.950205E-3
17.100000,3.717660E-3
17.105000,4.337780E-3
17.110000,4.466972E-3
17.115000,4.286103E-3
17.120000,4.208588E-3
17.125000,4.337780E-3
17.130000,4.622002E-3
17.135000,4.156912E-3
17.140000,4.105235E-3
17.145000,4.208588E-3
17.150000,4.596163E-3
17.155000,4.311942E-3
17.160000,3.459276E-3
17.165000,3.200893E-3
17.170000,3.123378E-3
17.175000,2.684126E-3
17.180000,1.934814E-3
17.185000,1.495562E-3
17.190000,1.056311E-3
17.195000,9.012805E-4
17.200000,5.395437E-4
17.205000,-8.057653E-5
17.210000,1.778069E-4
17.215000,-4.164750E-4
17.220000,-8.040501E-4
17.225000,-9.332418E-4
17.230000,-9.074035E-4
17.235000,-1.191625E-3
17.240000,-1.656715E-3
17.245000,-1.605039E-3
17.250000,-1.010757E-3
17.255000,-1.269140E-3
17.260000,-1.501685E-3
17.265000,-1.579200E-3
17.270000,-1.010757E-3
17.275000,-1.475847E-3
17.280000,-1.424170E-3
17.285000,-8.815651E-4
17.290000,-4.681517E-4
17.295000,-4.681517E-4
17.300000,7.445353E-5
17.305000,2.277684E-5
17.310000,6.428971E-4
17.315000,2.553219E-4
17.320000,6.687354E-4
17.325000,1.107987E-3
17.330000,1.805622E-3
17.335000,1.650592E-3
17.340000,2.038168E-3
17.345000,2.141521E-3
17.350000,2.813318E-3
17.355000,3.149216E-3
17.360000,3.123378E-3
17.365000,3.640145E-3
17.370000,3.769336E-3
17.375000,4.027720E-3
17.380000,4.027720E-3
17.385000,4.079397E-3
17.390000,4.415295E-3
17.395000,4.001882E-3
17.400000,3.898528E-3
17.405000,4.311942E-3
17.410000,4.337780E-3
17.415000,3.924367E-3
17.420000,4.234427E-3
17.425000,4.389457E-3
17.430000,4.286103E-3
17.435000,4.053558E-3
17.440000,3.924367E-3
17.445000,4.027720E-3
17.450000,4.027720E-3
17.455000,4.079397E-3
17.460000,3.795175E-3
17.465000,4.208588E-3
17.470000,3.898528E-3
17.475000,3.459276E-3
17.480000,3.640145E-3
17.485000,3.485115E-3
17.490000,4.001882E-3
17.495000,3.459276E-3
17.500000,3.950205E-3
17.505000,3.691821E-3
17.510000,3.898528E-3
17.515000,3.872690E-3
17.520000,4.079397E-3
17.525000,3.872690E-3
17.530000,4.105235E-3
17.535000,4.079397E-3
17.540000,3.769336E-3
17.545000,3.691821E-3
17.550000,4.156912E-3
17.555000,4.260265E-3
17.560000,3.691821E-3
17.565000,4.131073E-3
17.570000,4.260265E-3
17.575000,3.924367E-3
17.580000,3.846852E-3
17.585000,3.821013E-3
17.590000,4.131073E-3
17.595000,4.053558E-3
17.600000,3.821013E-3
17.605000,3.795175E-3
17.610000,3.846852E-3
17.615000,3.898528E-3
17.620000,3.898528E-3
17.625000,3.743498E-3
17.630000,3.743498E-3
17.635000,4.131073E-3
17.640000,3.717660E-3
17.645000,3.743498E-3
17.650000,3.407600E-3
17.655000,3.769336E-3
17.660000,3.743498E-3
17.665000,3.898528E-3
17.670000,3.769336E-3
17.675000,3.795175E-3
17.680000,4.001882E-3
17.685000,4.156912E-3
17.690000,4.699517E-3
17.695000,4.699517E-3
17.700000,4.751193E-3
17.705000,4.957900E-3
17.710000,5.061254E-3
17.715000,5.526344E-3
17.720000,4.932062E-3
17.725000,4.673678E-3
17.730000,5.061254E-3
17.735000,4.647840E-3
17.740000,4.415295E-3
17.745000,4.518648E-3
17.750000,4.492810E-3
17.755000,4.182750E-3
17.760000,3.691821E-3
17.765000,3.691821E-3
17.770000,3.304246E-3
17.775000,2.994186E-3
17.780000,2.658288E-3
17.785000,2.529096E-3
17.790000,2.270713E-3
17.795000,1.831461E-3
17.800000,1.314694E-3
17.805000,1.082149E-3
17.810000,1.004634E-3
17.815000,6.428971E-4
17.820000,-2.889984E-5
17.825000,-1.322532E-4
17.830000,2.277684E-5
17.835000,-4.939900E-4
17.840000,-7.006967E-4
17.845000,-8.298885E-4
17.850000,-1.243302E-3
17.855000,-1.992614E-3
17.860000,-2.225159E-3
17.865000,-2.095967E-3
17.870000,-2.276836E-3
17.875000,-2.793602E-3
17.880000,-2.974471E-3
17.885000,-3.362046E-3
17.890000,-3.026148E-3
17.895000,-3.155339E-3
17.900000,-3.568753E-3
17.905000,-3.672106E-3
17.910000,-3.439561E-3
17.915000,-3.284531E-3
17.920000,-3.904651E-3
17.925000,-4.137196E-3
17.930000,-3.387884E-3
17.935000,-4.085520E-3
17.940000,-3.697944E-3
17.945000,-3.827136E-3
17.950000,-3.387884E-3
17.955000,-2.948633E-3
17.960000,-3.284531E-3
17.965000,-3.181178E-3
17.970000,-2.819441E-3
17.975000,-2.638572E-3
17.980000,-2.406027E-3
17.985000,-2.354351E-3
17.990000,-1.863422E-3
17.995000,-1.346655E-3
18.000000,-1.734230E-3
18.005000,-1.294979E-3
18.010000,-9.074035E-4
18.015000,-1.322532E-4
18.020000,-5.456667E-4
18.025000,-4.681517E-4
18.030000,-1.064149E-4
18.035000,1.261302E-4
18.040000,-2.097682E-4
18.045000,3.845136E-4
18.050000,4.361903E-4
18.055000,3.845136E-4
18.060000,7.204121E-4
18.065000,6.945737E-4
18.070000,1.211341E-3
18.075000,8.496038E-4
18.080000,9.012805E-4
18.085000,5.395437E-4
18.090000,1.107987E-3
18.095000,1.030472E-3
18.100000,8.496038E-4
18.105000,7.979271E-4
18.110000,1.340532E-3
18.115000,8.754421E-4
18.120000,1.004634E-3
18.125000,6.170587E-4
18.130000,7.462504E-4
18.135000,7.204121E-4
18.140000,7.462504E-4
18.145000,-1.580916E-4
18.150000,3.328370E-4
18.155000,2.811603E-4
18.160000,-2.872833E-4
18.165000,-3.131216E-4
18.170000,2.811603E-4
18.175000,-3.061500E-6
18.180000,-3.647983E-4
18.185000,-9.074035E-4
18.190000,-1.036595E-3
18.195000,-1.320817E-3
18.200000,-1.010757E-3
18.205000,-1.320817E-3
18.210000,-1.605039E-3
18.215000,-1.320817E-3
18.220000,-2.044291E-3
18.225000,-1.785907E-3
18.230000,-1.708392E-3
18.235000,-1.915099E-3
18.240000,-2.044291E-3
18.245000,-1.475847E-3
18.250000,-1.320817E-3
18.255000,-1.294979E-3
18.260000,-2.380189E-3
18.265000,-1.475847E-3
18.270000,-1.785907E-3
18.275000,-2.561057E-3
18.280000,-2.276836E-3
18.285000,-2.044291E-3
18.290000,-1.708392E-3
18.295000,-1.734230E-3
18.300000,-2.095967E-3
18.305000,-1.889260E-3
18.310000,-2.302674E-3
18.315000,-2.147644E-3
18.320000,-2.250997E-3
18.325000,-2.250997E-3
18.330000,-1.992614E-3
18.335000,-1.734230E-3
18.340000,-2.535219E-3
18.345000,-2.767764E-3
18.350000,-2.457704E-3
18.355000,-2.302674E-3
18.360000,-2.664411E-3
18.365000,-2.018452E-3
18.370000,-2.302674E-3
18.375000,-2.716087E-3
18.380000,-2.612734E-3
18.385000,-2.664411E-3
18.390000,-2.948633E-3
18.395000,-2.612734E-3
18.400000,-3.077824E-3
18.405000,-3.362046E-3
18.410000,-2.716087E-3
18.415000,-3.723783E-3
18.420000,-3.517076E-3
18.425000,-3.542914E-3
18.430000,-3.155339E-3
18.435000,-3.491238E-3
18.440000,-3.697944E-3
18.445000,-3.749621E-3
18.450000,-3.982166E-3
18.455000,-4.008005E-3
18.460000,-4.343903E-3
18.465000,-4.059681E-3
18.470000,-4.008005E-3
18.475000,-3.827136E-3
18.480000,-4.292226E-3
18.485000,-4.188873E-3
18.490000,-4.111358E-3
18.495000,-4.473095E-3
18.500000,-4.343903E-3
18.505000,-4.395580E-3
18.510000,-3.672106E-3
18.515000,-3.439561E-3
18.520000,-4.111358E-3
18.525000,-4.059681E-3
18.530000,-3.646268E-3
18.535000,-3.801298E-3
18.540000,-3.852975E-3
18.545000,-3.517076E-3
18.550000,-2.896956E-3
18.555000,-3.103663E-3
18.560000,-3.542914E-3
18.565000,-3.413723E-3
18.570000,-3.103663E-3
18.575000,-3.051986E-3
18.580000,-3.026148E-3
18.585000,-2.819441E-3
18.590000,-2.431866E-3
18.595000,-2.406027E-3
18.600000,-2.535219E-3
18.605000,-2.406027E-3
18.610000,-2.276836E-3
18.615000,-2.199321E-3
18.620000,-2.716087E-3
18.625000,-2.121806E-3
18.630000,-2.070129E-3
18.635000,-2.070129E-3
18.640000,-2.535219E-3
18.645000,-2.354351E-3
18.650000,-2.147644E-3
18.655000,-2.070129E-3
18.660000,-2.535219E-3
18.665000,-2.276836E-3
18.670000,-2.535219E-3
18.675000,-2.690249E-3
18.680000,-2.690249E-3
18.685000,-2.871118E-3
18.690000,-2.121806E-3
18.695000,-2.535219E-3
18.700000,-2.586896E-3
18.705000,-2.638572E-3
18.710000,-2.431866E-3
18.715000,-2.302674E-3
18.720000,-2.716087E-3
18.725000,-2.302674E-3
18.730000,-2.948633E-3
18.735000,-2.767764E-3
18.740000,-3.362046E-3
18.745000,-3.336208E-3
18.750000,-2.845279E-3
18.755000,-3.051986E-3
18.760000,-3.620429E-3
18.765000,-3.310369E-3
18.770000,-3.491238E-3
18.775000,-3.336208E-3
18.780000,-3.697944E-3
18.785000,-3.387884E-3
18.790000,-3.258693E-3
18.795000,-3.542914E-3
18.800000,-3.542914E-3
18.805000,-3.051986E-3
18.810000,-3.207016E-3
18.815000,-3.103663E-3
18.820000,-3.542914E-3
18.825000,-3.336208E-3
18.830000,-3.051986E-3
18.835000,-3.077824E-3
18.840000,-3.646268E-3
18.845000,-3.697944E-3
18.850000,-3.465399E-3
18.855000,-3.439561E-3
18.860000,-3.930490E-3
18.865000,-3.672106E-3
18.870000,-3.232854E-3
18.875000,-3.930490E-3
18.880000,-4.188873E-3
18.885000,-3.775459E-3
18.890000,-3.904651E-3
18.895000,-3.387884E-3
18.900000,-4.033843E-3
18.905000,-3.878813E-3
18.910000,-4.059681E-3
18.915000,-4.628125E-3
18.920000,-4.524771E-3
18.925000,-4.808993E-3
18.930000,-4.343903E-3
18.935000,-4.188873E-3
18.940000,-4.783155E-3
18.945000,-4.447256E-3
18.950000,-4.421418E-3
18.955000,-4.188873E-3
18.960000,-4.783155E-3
18.965000,-4.498933E-3
18.970000,-4.447256E-3
18.975000,-4.292226E-3
18.980000,-4.085520E-3
18.985000,-4.163035E-3
18.990000,-3.620429E-3
18.995000,-4.163035E-3
19.000000,-3.646268E-3
19.005000,-3.852975E-3
19.010000,-3.801298E-3
19.015000,-3.956328E-3
19.020000,-4.085520E-3
19.025000,-3.517076E-3
19.030000,-2.819441E-3
19.035000,-2.871118E-3
19.040000,-2.664411E-3
19.045000,-2.716087E-3
19.050000,-2.276836E-3
19.055000,-1.940937E-3
19.060000,-2.250997E-3
19.065000,-1.708392E-3
19.070000,-1.294979E-3
19.075000,-9.074035E-4
19.080000,-7.265351E-4
19.085000,-4.939900E-4
19.090000,-6.231817E-4
19.095000,-3.647983E-4
19.100000,4.861518E-5
19.105000,7.979271E-4
19.110000,1.340532E-3
19.115000,1.211341E-3
19.120000,1.598916E-3
19.125000,1.211341E-3
19.130000,1.702269E-3
19.135000,1.960653E-3
19.140000,2.064006E-3
19.145000,2.064006E-3
19.150000,2.787479E-3
19.155000,2.761641E-3
19.160000,2.219036E-3
19.165000,2.374066E-3
19.170000,2.864995E-3
19.175000,2.735803E-3
19.180000,2.813318E-3
19.185000,3.407600E-3
19.190000,3.278408E-3
19.195000,3.769336E-3
19.200000,3.846852E-3
19.205000,3.485115E-3
19.210000,3.588468E-3
19.215000,4.001882E-3
19.220000,3.536791E-3
19.225000,4.105235E-3
19.230000,4.131073E-3
19.235000,4.208588E-3
19.240000,3.821013E-3
19.245000,4.053558E-3
19.250000,4.286103E-3
19.255000,4.311942E-3
19.260000,4.286103E-3
19.265000,4.544487E-3
19.270000,4.751193E-3
19.275000,4.570325E-3
19.280000,5.035415E-3
19.285000,4.105235E-3
19.290000,4.699517E-3
19.295000,4.932062E-3
19.300000,4.415295E-3
19.305000,4.596163E-3
19.310000,4.957900E-3
19.315000,4.802870E-3
19.320000,4.596163E-3
19.325000,4.596163E-3
19.330000,4.751193E-3
19.335000,4.983739E-3
19.340000,4.725355E-3
19.345000,4.854547E-3
19.350000,5.293799E-3
19.355000,5.267960E-3
19.360000,4.570325E-3
19.365000,4.777032E-3
19.370000,4.880385E-3
19.375000,4.957900E-3
19.380000,4.957900E-3
19.385000,4.596163E-3
19.390000,5.009577E-3
19.395000,5.009577E-3
19.400000,4.906224E-3
19.405000,4.854547E-3
19.410000,4.880385E-3
19.415000,5.087092E-3
19.420000,5.087092E-3
19.425000,5.138769E-3
19.430000,5.603859E-3
19.435000,4.673678E-3
19.440000,5.164607E-3
19.445000,5.112930E-3
19.450000,5.758889E-3
19.455000,4.777032E-3
19.460000,4.957900E-3
19.465000,5.035415E-3
19.470000,4.906224E-3
19.475000,5.061254E-3
19.480000,4.673678E-3
19.485000,5.009577E-3
19.490000,4.777032E-3
19.495000,4.751193E-3
19.500000,4.337780E-3
19.505000,4.441133E-3
19.510000,4.234427E-3
19.515000,4.389457E-3
19.520000,4.182750E-3
19.525000,4.286103E-3
19.530000,4.001882E-3
19.535000,3.717660E-3
19.540000,3.846852E-3
19.545000,3.769336E-3
19.550000,3.950205E-3
19.555000,3.510953E-3
19.560000,3.588468E-3
19.565000,3.588468E-3
19.570000,3.433438E-3
19.575000,3.175055E-3
19.580000,2.735803E-3
19.585000,2.994186E-3
19.590000,3.020025E-3
19.595000,2.606611E-3
19.600000,2.554934E-3
19.605000,2.296551E-3
19.610000,2.451581E-3
19.615000,2.399904E-3
19.620000,2.270713E-3
19.625000,2.141521E-3
19.630000,2.244874E-3
19.635000,1.650592E-3
19.640000,1.779784E-3
19.645000,2.038168E-3
19.650000,1.831461E-3
19.655000,1.831461E-3
19.660000,1.857299E-3
19.665000,2.089844E-3
19.670000,2.296551E-3
19.675000,1.676431E-3
19.680000,1.133826E-3
19.685000,1.030472E-3
19.690000,1.418047E-3
19.695000,1.366371E-3
19.700000,1.650592E-3
19.705000,1.624754E-3
19.710000,1.650592E-3
19.715000,1.908976E-3
19.720000,1.288856E-3
19.725000,1.392209E-3
19.730000,1.418047E-3
19.735000,1.211341E-3
19.740000,1.030472E-3
19.745000,1.495562E-3
19.750000,1.495562E-3
19.755000,1.418047E-3
19.760000,9.529572E-4
19.765000,9.271188E-4
19.770000,9.529572E-4
19.775000,1.418047E-3
19.780000,1.056311E-3
19.785000,1.185502E-3
19.790000,9.271188E-4
19.795000,1.185502E-3
19.800000,8.754421E-4
19.805000,7.462504E-4
19.810000,1.159664E-3
19.815000,7.462504E-4
19.820000,8.237655E-4
19.825000,5.395437E-4
19.830000,7.204121E-4
19.835000,5.912204E-4
19.840000,1.778069E-4
19.845000,2.294836E-4
19.850000,3.069986E-4
19.855000,1.778069E-4
19.860000,-2.614449E-4
19.865000,-4.423133E-4
19.870000,-2.889984E-5
19.875000,-3.389600E-4
19.880000,-2.097682E-4
19.885000,-7.523734E-4
19.890000,-3.061500E-6
19.895000,-4.939900E-4
19.900000,-1.165787E-3
19.905000,-9.590802E-4
19.910000,-5.715050E-4
19.915000,-9.590802E-4
19.920000,-1.424170E-3
19.925000,-1.294979E-3
19.930000,-1.450009E-3
19.935000,-1.760069E-3
19.940000,-2.070129E-3
19.945000,-2.276836E-3
19.950000,-2.250997E-3
19.955000,-1.992614E-3
19.960000,-2.173482E-3
19.965000,-2.716087E-3
19.970000,-2.457704E-3
19.975000,-2.767764E-3
19.980000,-3.129501E-3
19.985000,-2.871118E-3
19.990000,-2.948633E-3
19.995000,-2.845279E-3
20.000000,-3.362046E-3
20.005000,-3.852975E-3
20.010000,-3.362046E-3
20.015000,-3.103663E-3
20.020000,-3.878813E-3
20.025000,-3.904651E-3
20.030000,-3.878813E-3
20.035000,-3.801298E-3
20.040000,-4.137196E-3
20.045000,-4.111358E-3
20.050000,-3.827136E-3
20.055000,-3.620429E-3
20.060000,-3.878813E-3
20.065000,-3.620429E-3
20.070000,-3.723783E-3
20.075000,-3.697944E-3
20.080000,-4.214711E-3
20.085000,-3.827136E-3
20.090000,-4.395580E-3
20.095000,-4.111358E-3
20.100000,-4.163035E-3
20.105000,-4.163035E-3
20.110000,-3.930490E-3
20.115000,-4.137196E-3
20.120000,-4.033843E-3
20.125000,-4.240550E-3
20.130000,-3.878813E-3
20.135000,-4.008005E-3
20.140000,-3.672106E-3
20.145000,-3.878813E-3
20.150000,-3.465399E-3
20.155000,-3.181178E-3
20.160000,-3.775459E-3
20.165000,-3.439561E-3
20.170000,-3.181178E-3
20.175000,-3.207016E-3
20.180000,-3.284531E-3
20.185000,-3.207016E-3
20.190000,-2.741926E-3
20.195000,-2.664411E-3
20.200000,-2.664411E-3
20.205000,-2.070129E-3
20.210000,-1.940937E-3
20.215000,-1.863422E-3
20.220000,-2.328512E-3
20.225000,-1.217464E-3
20.230000,-1.269140E-3
20.235000,-1.114110E-3
20.240000,-1.088272E-3
20.245000,-1.243302E-3
20.250000,-7.265351E-4
20.255000,-2.097682E-4
20.260000,-3.389600E-4
20.265000,-1.580916E-4
20.270000,-3.061500E-6
20.275000,6.945737E-4
20.280000,4.361903E-4
20.285000,3.069986E-4
20.290000,3.845136E-4
20.295000,8.754421E-4
20.300000,6.687354E-4
20.305000,9.271188E-4
20.310000,1.443886E-3
20.315000,1.598916E-3
20.320000,1.753946E-3
20.325000,1.573077E-3
20.330000,1.650592E-3
20.335000,2.244874E-3
20.340000,2.348228E-3
20.345000,2.580773E-3
20.350000,2.968348E-3
20.355000,2.735803E-3
20.360000,3.071701E-3
20.365000,3.330085E-3
