Record Length,2500,Points,-459.999995428E-9,0.0,
Sample Interval,400.00000370E-12,s,-459.599988289E-9,0.0,
Trigger Point,1.1500000E3,Samples,-459.200009573E-9,0.0,
,,,-458.800002434E-9,-19.9999996E-3,
,,,-458.399995296E-9,-19.9999996E-3,
,,,-457.999988157E-9,-19.9999996E-3,
Source,CH1,,-457.600009440E-9,-19.9999996E-3,
Vertical Units,Volts,,-457.200002302E-9,-19.9999996E-3,
Vertical Scale,499.999988824E-3,,-456.799995163E-9,0.0,
Vertical Offset,0,,-456.399988025E-9,0.0,
Horizontal Units,s,,-456.000009308E-9,0.0,
Horizontal Scale,100.0000013E-9,,-455.600002169E-9,0.0,
Pt Fmt,Y,,-455.199995031E-9,0.0,
Yzero,0.0,,-454.799987892E-9,0.0,
Probe Atten,1.000000,,-454.400009176E-9,0.0,
,,,-454.000002037E-9,0.0,
Note,TBS 1052B-EDU - 02:42:26 p.m.   29/08/2022,,-453.599994898E-9,0.0,
,,,-453.199987760E-9,0.0,
,,,-452.800009043E-9,0.0,
,,,-452.400001905E-9,0.0,
,,,-451.999994766E-9,0.0,
,,,-451.599987628E-9,0.0,
,,,-451.200008911E-9,0.0,
,,,-450.800001772E-9,0.0,
,,,-450.399994634E-9,0.0,
,,,-449.999987495E-9,0.0,
,,,-449.600008778E-9,0.0,
,,,-449.200001640E-9,0.0,
,,,-448.799994501E-9,19.9999996E-3,
,,,-448.399987363E-9,19.9999996E-3,
,,,-448.000008646E-9,39.99999911E-3,
,,,-447.600001507E-9,19.9999996E-3,
,,,-447.199994369E-9,19.9999996E-3,
,,,-446.799987230E-9,0.0,
,,,-446.400008514E-9,0.0,
,,,-446.000001375E-9,0.0,
,,,-445.599994237E-9,0.0,
,,,-445.199987098E-9,0.0,
,,,-444.800008381E-9,0.0,
,,,-444.400001243E-9,0.0,
,,,-443.999994104E-9,0.0,
,,,-443.599986966E-9,0.0,
,,,-443.200008249E-9,0.0,
,,,-442.800001110E-9,19.9999996E-3,
,,,-442.399993972E-9,19.9999996E-3,
,,,-441.999986833E-9,19.9999996E-3,
,,,-441.600008116E-9,0.0,
,,,-441.200000978E-9,0.0,
,,,-440.799993839E-9,0.0,
,,,-440.399986701E-9,0.0,
,,,-440.000007984E-9,19.9999996E-3,
