Record Length,2500,Points,-376.00000269E-9,79.999998212E-3,
Sample Interval,400.00000370E-12,s,-375.59999555E-9,79.999998212E-3,
Trigger Point,939.999994171,Samples,-375.20001683E-9,39.99999911E-3,
,,,-374.80000969E-9,39.99999911E-3,
,,,-374.40000256E-9,39.99999911E-3,
,,,-373.99999542E-9,0.0,
Source,CH1,,-373.60001670E-9,0.0,
Vertical Units,Volts,,-373.20000956E-9,0.0,
Vertical Scale,999.999977648E-3,,-372.80000242E-9,0.0,
Vertical Offset,0,,-372.39999529E-9,0.0,
Horizontal Units,s,,-372.00001657E-9,0.0,
Horizontal Scale,100.0000013E-9,,-371.60000943E-9,0.0,
Pt Fmt,Y,,-371.20000229E-9,0.0,
Yzero,0.0,,-370.79999515E-9,0.0,
Probe Atten,1.000000,,-370.40001644E-9,0.0,
,,,-370.00000930E-9,0.0,
Note,TBS 1052B-EDU - 02:36:42 p.m.   29/08/2022,,-369.60000216E-9,0.0,
,,,-369.19999502E-9,0.0,
,,,-368.80001630E-9,0.0,
,,,-368.40000917E-9,0.0,
,,,-368.00000203E-9,0.0,
,,,-367.59999489E-9,0.0,
,,,-367.20001617E-9,39.99999911E-3,
,,,-366.80000903E-9,39.99999911E-3,
,,,-366.40000189E-9,39.99999911E-3,
,,,-365.99999476E-9,39.99999911E-3,
,,,-365.60001604E-9,39.99999911E-3,
,,,-365.20000890E-9,0.0,
,,,-364.80000176E-9,0.0,
,,,-364.39999462E-9,0.0,
,,,-364.00001591E-9,-39.99999911E-3,
,,,-363.60000877E-9,0.0,
,,,-363.20000163E-9,0.0,
,,,-362.79999449E-9,0.0,
,,,-362.40001577E-9,39.99999911E-3,
,,,-362.00000864E-9,39.99999911E-3,
,,,-361.60000150E-9,39.99999911E-3,
,,,-361.19999436E-9,39.99999911E-3,
,,,-360.80001564E-9,39.99999911E-3,
,,,-360.40000850E-9,39.99999911E-3,
,,,-360.00000136E-9,0.0,
,,,-359.59999423E-9,0.0,
,,,-359.20001551E-9,0.0,
,,,-358.80000837E-9,0.0,
,,,-358.40000123E-9,39.99999911E-3,
,,,-357.99999409E-9,39.99999911E-3,
,,,-357.60001538E-9,39.99999911E-3,
,,,-357.20000824E-9,0.0,
,,,-356.80000110E-9,0.0,
,,,-356.39999396E-9,0.0,
,,,-356.00001524E-9,-39.99999911E-3,
,,,-355.60000811E-9,-39.99999911E-3,
,,,-355.20000097E-9,0.0,
,,,-354.79999383E-9,39.99999911E-3,
,,,-354.40001511E-9,79.999998212E-3,
,,,-354.00000797E-9,39.99999911E-3,
,,,-353.60000084E-9,39.99999911E-3,
,,,-353.19999370E-9,39.99999911E-3,
,,,-352.80001498E-9,0.0,
,,,-352.40000784E-9,39.99999911E-3,
,,,-352.00000070E-9,39.99999911E-3,
,,,-351.59999356E-9,39.99999911E-3,
,,,-351.20001485E-9,79.999998212E-3,
,,,-350.80000771E-9,79.999998212E-3,
,,,-350.40000057E-9,79.999998212E-3,
,,,-349.99999343E-9,39.99999911E-3,
,,,-349.60001472E-9,0.0,
,,,-349.20000758E-9,0.0,
,,,-348.80000044E-9,0.0,
,,,-348.39999330E-9,39.99999911E-3,
,,,-348.00001458E-9,0.0,
,,,-347.60000744E-9,0.0,
,,,-347.20000031E-9,0.0,
,,,-346.79999317E-9,-39.99999911E-3,
,,,-346.40001445E-9,0.0,
,,,-346.00000731E-9,0.0,
,,,-345.60000017E-9,0.0,
,,,-345.19999303E-9,39.99999911E-3,
,,,-344.80001432E-9,39.99999911E-3,
,,,-344.40000718E-9,39.99999911E-3,
,,,-344.00000004E-9,0.0,
,,,-343.59999290E-9,0.0,
,,,-343.20001419E-9,0.0,
,,,-342.80000705E-9,-39.99999911E-3,
,,,-342.39999991E-9,0.0,
,,,-341.99999277E-9,0.0,
,,,-341.60001405E-9,0.0,
,,,-341.20000691E-9,39.99999911E-3,
,,,-340.79999978E-9,39.99999911E-3,
,,,-340.39999264E-9,39.99999911E-3,
,,,-340.00001392E-9,39.99999911E-3,
,,,-339.60000678E-9,39.99999911E-3,
,,,-339.19999964E-9,39.99999911E-3,
,,,-338.79999251E-9,39.99999911E-3,
,,,-338.40001379E-9,39.99999911E-3,
,,,-338.00000665E-9,39.99999911E-3,
,,,-337.59999951E-9,39.99999911E-3,
,,,-337.19999237E-9,0.0,
,,,-336.80001366E-9,0.0,
,,,-336.40000652E-9,0.0,
,,,-335.99999938E-9,-39.99999911E-3,
,,,-335.59999224E-9,0.0,
,,,-335.20001352E-9,0.0,
,,,-334.80000639E-9,0.0,
,,,-334.39999925E-9,39.99999911E-3,
,,,-333.99999211E-9,39.99999911E-3,
,,,-333.60001339E-9,39.99999911E-3,
,,,-333.20000625E-9,0.0,
,,,-332.79999911E-9,0.0,
,,,-332.39999198E-9,0.0,
,,,-332.00001326E-9,-39.99999911E-3,
,,,-331.60000612E-9,0.0,
,,,-331.19999898E-9,0.0,
,,,-330.79999184E-9,0.0,
,,,-330.40001313E-9,39.99999911E-3,
,,,-330.00000599E-9,39.99999911E-3,
,,,-329.59999885E-9,39.99999911E-3,
,,,-329.19999171E-9,39.99999911E-3,
,,,-328.80001299E-9,39.99999911E-3,
,,,-328.40000586E-9,39.99999911E-3,
,,,-327.99999872E-9,39.99999911E-3,
,,,-327.59999158E-9,39.99999911E-3,
,,,-327.20001286E-9,39.99999911E-3,
,,,-326.80000572E-9,39.99999911E-3,
,,,-326.39999858E-9,39.99999911E-3,
,,,-325.99999145E-9,0.0,
,,,-325.60001273E-9,0.0,
,,,-325.20000559E-9,0.0,
,,,-324.79999845E-9,0.0,
,,,-324.39999131E-9,39.99999911E-3,
,,,-324.00001260E-9,0.0,
,,,-323.60000546E-9,0.0,
,,,-323.19999832E-9,0.0,
,,,-322.79999118E-9,-39.99999911E-3,
,,,-322.40001246E-9,0.0,
,,,-322.00000533E-9,0.0,
,,,-321.59999819E-9,0.0,
,,,-321.19999105E-9,39.99999911E-3,
,,,-320.80001233E-9,39.99999911E-3,
,,,-320.40000519E-9,79.999998212E-3,
,,,-319.99999806E-9,39.99999911E-3,
,,,-319.59999092E-9,39.99999911E-3,
,,,-319.20001220E-9,39.99999911E-3,
,,,-318.80000506E-9,0.0,
,,,-318.39999792E-9,39.99999911E-3,
,,,-317.99999078E-9,39.99999911E-3,
,,,-317.60001207E-9,39.99999911E-3,
,,,-317.20000493E-9,39.99999911E-3,
,,,-316.79999779E-9,39.99999911E-3,
