Record Length,2500,Points,-20.80000013E-6,0.0,
Sample Interval,39.99999976E-9,s,-20.76000055E-6,39.99999911E-3,
Trigger Point,520.000006395,Samples,-20.72000098E-6,39.99999911E-3,
,,,-20.67999958E-6,39.99999911E-3,
,,,-20.64000000E-6,39.99999911E-3,
,,,-20.60000043E-6,39.99999911E-3,
Source,CH1,,-20.56000085E-6,0.0,
Vertical Units,Volts,,-20.51999945E-6,39.99999911E-3,
Vertical Scale,999.999977648E-3,,-20.47999988E-6,0.0,
Vertical Offset,0,,-20.44000030E-6,39.99999911E-3,
Horizontal Units,s,,-20.40000072E-6,0.0,
Horizontal Scale,9.999999939E-6,,-20.35999933E-6,-39.99999911E-3,
Pt Fmt,Y,,-20.31999975E-6,-39.99999911E-3,
Yzero,0.0,,-20.28000017E-6,39.99999911E-3,
Probe Atten,1.000000,,-20.24000059E-6,39.99999911E-3,
,,,-20.20000102E-6,79.999998212E-3,
Note,TBS 1052B-EDU - 01:53:32 p.m.   29/08/2022,,-20.15999962E-6,39.99999911E-3,
,,,-20.12000004E-6,0.0,
,,,-20.0800005E-6,39.99999911E-3,
,,,-20.0400009E-6,0.0,
,,,-19.9999995E-6,39.99999911E-3,
,,,-19.9599999E-6,39.99999911E-3,
,,,-19.9200003E-6,0.0,
,,,-19.8800008E-6,39.99999911E-3,
,,,-19.8399994E-6,39.99999911E-3,
,,,-19.7999998E-6,39.99999911E-3,
,,,-19.7600002E-6,39.99999911E-3,
,,,-19.7200006E-6,0.0,
,,,-19.6799992E-6,0.0,
,,,-19.6399997E-6,0.0,
,,,-19.6000001E-6,39.99999911E-3,
,,,-19.5600005E-6,39.99999911E-3,
,,,-19.5200009E-6,39.99999911E-3,
,,,-19.4799995E-6,39.99999911E-3,
,,,-19.4400000E-6,79.999998212E-3,
,,,-19.4000004E-6,0.0,
,,,-19.3600008E-6,39.99999911E-3,
,,,-19.3199994E-6,39.99999911E-3,
,,,-19.2799998E-6,79.999998212E-3,
,,,-19.2400003E-6,0.0,
,,,-19.2000007E-6,39.99999911E-3,
,,,-19.1599993E-6,39.99999911E-3,
,,,-19.1199997E-6,0.0,
,,,-19.0800001E-6,39.99999911E-3,
,,,-19.0400006E-6,39.99999911E-3,
,,,-19.0000010E-6,39.99999911E-3,
,,,-18.9599996E-6,39.99999911E-3,
,,,-18.9200000E-6,39.99999911E-3,
,,,-18.8800004E-6,39.99999911E-3,
,,,-18.8400008E-6,39.99999911E-3,
,,,-18.7999995E-6,39.99999911E-3,
,,,-18.7599999E-6,0.0,
,,,-18.7200003E-6,-39.99999911E-3,
,,,-18.6800007E-6,39.99999911E-3,
,,,-18.6399993E-6,39.99999911E-3,
,,,-18.5999997E-6,0.0,
,,,-18.5600002E-6,0.0,
,,,-18.5200006E-6,39.99999911E-3,
,,,-18.4800010E-6,39.99999911E-3,
,,,-18.4399996E-6,39.99999911E-3,
,,,-18.4000000E-6,39.99999911E-3,
,,,-18.3600005E-6,0.0,
,,,-18.3200009E-6,39.99999911E-3,
,,,-18.2799995E-6,79.999998212E-3,
,,,-18.2399999E-6,39.99999911E-3,
,,,-18.2000003E-6,0.0,
,,,-18.1600008E-6,0.0,
,,,-18.1199994E-6,39.99999911E-3,
,,,-18.0799998E-6,0.0,
,,,-18.0400002E-6,0.0,
,,,-18.0000006E-6,0.0,
,,,-17.9599992E-6,0.0,
,,,-17.9199997E-6,0.0,
,,,-17.8800001E-6,0.0,
,,,-17.8400005E-6,39.99999911E-3,
,,,-17.8000009E-6,0.0,
,,,-17.7599995E-6,39.99999911E-3,
,,,-17.7200000E-6,79.999998212E-3,
,,,-17.6800004E-6,39.99999911E-3,
,,,-17.6400008E-6,0.0,
,,,-17.5999994E-6,39.99999911E-3,
,,,-17.5599998E-6,0.0,
,,,-17.5200003E-6,39.99999911E-3,
,,,-17.4800007E-6,0.0,
,,,-17.4399993E-6,39.99999911E-3,
,,,-17.3999997E-6,39.99999911E-3,
,,,-17.3600001E-6,0.0,
,,,-17.3200006E-6,0.0,
,,,-17.2800010E-6,39.99999911E-3,
,,,-17.2399996E-6,39.99999911E-3,
,,,-17.2000000E-6,0.0,
,,,-17.1600004E-6,0.0,
,,,-17.1200008E-6,39.99999911E-3,
,,,-17.0799995E-6,39.99999911E-3,
,,,-17.0399999E-6,39.99999911E-3,
,,,-17.0000003E-6,39.99999911E-3,
,,,-16.9600007E-6,39.99999911E-3,
,,,-16.9199993E-6,39.99999911E-3,
,,,-16.8799997E-6,39.99999911E-3,
,,,-16.8400002E-6,39.99999911E-3,
,,,-16.8000006E-6,39.99999911E-3,
,,,-16.7600010E-6,39.99999911E-3,
,,,-16.7199996E-6,39.99999911E-3,
,,,-16.6800000E-6,0.0,
,,,-16.6400005E-6,0.0,
