Record Length,2500,Points,-1.2500001E-3,819.999992847E-3,,Record Length,2500,Points,-1.2500001E-3,-179.99999225E-3,
Sample Interval,1.000000E-6,s,-1.2490001E-3,799.999952316E-3,,Sample Interval,1.000000E-6,s,-1.2490001E-3,-179.99999225E-3,
Trigger Point,1.2500002E3,Samples,-1.2480001E-3,799.999952316E-3,,Trigger Point,1.2500002E3,Samples,-1.2480001E-3,-199.99998808E-3,
,,,-1.2470001E-3,779.999971390E-3,,,,,-1.2470001E-3,-199.99998808E-3,
,,,-1.2460001E-3,779.999971390E-3,,,,,-1.2460001E-3,-199.99998808E-3,
,,,-1.2450001E-3,759.999990463E-3,,,,,-1.2450001E-3,-219.99999881E-3,
Source,CH1,,-1.2440000E-3,759.999990463E-3,,Source,CH2,,-1.2440000E-3,-219.99999881E-3,
Vertical Units,Volts,,-1.2430000E-3,740.000009537E-3,,Vertical Units,Volts,,-1.2430000E-3,-219.99999881E-3,
Vertical Scale,499.999988824E-3,,-1.2420001E-3,740.000009537E-3,,Vertical Scale,499.999988824E-3,,-1.2420001E-3,-239.99999464E-3,
Vertical Offset,0,,-1.2410001E-3,719.999969006E-3,,Vertical Offset,0,,-1.2410001E-3,-239.99999464E-3,
Horizontal Units,s,,-1.2400001E-3,719.999969006E-3,,Horizontal Units,s,,-1.2400001E-3,-259.99999046E-3,
Horizontal Scale,249.99999937E-6,,-1.2390001E-3,699.999988079E-3,,Horizontal Scale,249.99999937E-6,,-1.2390001E-3,-259.99999046E-3,
Pt Fmt,Y,,-1.2380001E-3,699.999988079E-3,,Pt Fmt,Y,,-1.2380001E-3,-280.00000119E-3,
Yzero,0.0,,-1.2370001E-3,680.000007153E-3,,Yzero,0.0,,-1.2370001E-3,-280.00000119E-3,
Probe Atten,1.000000,,-1.2360001E-3,680.000007153E-3,,Probe Atten,1.000000,,-1.2360001E-3,-299.99998212E-3,
,,,-1.2350001E-3,659.999966621E-3,,,,,-1.2350001E-3,-299.99998212E-3,
Note,TBS 1052B-EDU - 01:54:15 p.m.   12/09/2022,,-1.2340001E-3,659.999966621E-3,,Note,TBS 1052B-EDU - 01:54:15 p.m.   12/09/2022,,-1.2340001E-3,-299.99998212E-3,
,,,-1.2330001E-3,639.999985695E-3,,,,,-1.2330001E-3,-299.99998212E-3,
,,,-1.2320001E-3,639.999985695E-3,,,,,-1.2320001E-3,-299.99998212E-3,
,,,-1.2310001E-3,620.000004768E-3,,,,,-1.2310001E-3,-319.99999285E-3,
,,,-1.2300001E-3,620.000004768E-3,,,,,-1.2300001E-3,-319.99999285E-3,
,,,-1.2290000E-3,599.999964237E-3,,,,,-1.2290000E-3,-340.00000358E-3,
,,,-1.2280000E-3,579.999983311E-3,,,,,-1.2280000E-3,-340.00000358E-3,
,,,-1.2270001E-3,579.999983311E-3,,,,,-1.2270001E-3,-340.00000358E-3,
,,,-1.2260001E-3,560.000002384E-3,,,,,-1.2260001E-3,-340.00000358E-3,
,,,-1.2250001E-3,560.000002384E-3,,,,,-1.2250001E-3,-359.99998450E-3,
,,,-1.2240001E-3,539.999961853E-3,,,,,-1.2240001E-3,-359.99998450E-3,
,,,-1.2230001E-3,539.999961853E-3,,,,,-1.2230001E-3,-379.99999523E-3,
,,,-1.2220001E-3,519.999980927E-3,,,,,-1.2220001E-3,-379.99999523E-3,
,,,-1.2210001E-3,519.999980927E-3,,,,,-1.2210001E-3,-379.99999523E-3,
,,,-1.2200001E-3,500.000000000E-3,,,,,-1.2200001E-3,-399.99997616E-3,
,,,-1.2190001E-3,500.000000000E-3,,,,,-1.2190001E-3,-399.99997616E-3,
,,,-1.2180001E-3,479.999989271E-3,,,,,-1.2180001E-3,-399.99997616E-3,
,,,-1.2170001E-3,459.999978542E-3,,,,,-1.2170001E-3,-419.999986887E-3,
,,,-1.2160001E-3,459.999978542E-3,,,,,-1.2160001E-3,-419.999986887E-3,
,,,-1.2150001E-3,439.999997616E-3,,,,,-1.2150001E-3,-439.999997616E-3,
,,,-1.2140000E-3,439.999997616E-3,,,,,-1.2140000E-3,-439.999997616E-3,
,,,-1.2130000E-3,439.999997616E-3,,,,,-1.2130000E-3,-439.999997616E-3,
,,,-1.2120000E-3,419.999986887E-3,,,,,-1.2120000E-3,-459.999978542E-3,
,,,-1.2110001E-3,399.99997616E-3,,,,,-1.2110001E-3,-459.999978542E-3,
,,,-1.2100001E-3,399.99997616E-3,,,,,-1.2100001E-3,-479.999989271E-3,
,,,-1.2090001E-3,379.99999523E-3,,,,,-1.2090001E-3,-479.999989271E-3,
,,,-1.2080001E-3,379.99999523E-3,,,,,-1.2080001E-3,-479.999989271E-3,
,,,-1.2070001E-3,359.99998450E-3,,,,,-1.2070001E-3,-479.999989271E-3,
,,,-1.2060001E-3,359.99998450E-3,,,,,-1.2060001E-3,-500.000000000E-3,
,,,-1.2050001E-3,340.00000358E-3,,,,,-1.2050001E-3,-500.000000000E-3,
,,,-1.2040001E-3,319.99999285E-3,,,,,-1.2040001E-3,-500.000000000E-3,
,,,-1.2030001E-3,299.99998212E-3,,,,,-1.2030001E-3,-519.999980927E-3,
,,,-1.2020001E-3,299.99998212E-3,,,,,-1.2020001E-3,-519.999980927E-3,
,,,-1.2010001E-3,280.00000119E-3,,,,,-1.2010001E-3,-519.999980927E-3,
,,,-1.2000001E-3,280.00000119E-3,,,,,-1.2000001E-3,-519.999980927E-3,
,,,-1.1990000E-3,259.99999046E-3,,,,,-1.1990000E-3,-539.999961853E-3,
,,,-1.1980000E-3,259.99999046E-3,,,,,-1.1980000E-3,-539.999961853E-3,
,,,-1.1970000E-3,239.99999464E-3,,,,,-1.1970000E-3,-560.000002384E-3,
,,,-1.1960001E-3,239.99999464E-3,,,,,-1.1960001E-3,-560.000002384E-3,
,,,-1.1950001E-3,219.99999881E-3,,,,,-1.1950001E-3,-579.999983311E-3,
,,,-1.1940001E-3,219.99999881E-3,,,,,-1.1940001E-3,-560.000002384E-3,
,,,-1.1930001E-3,199.99998808E-3,,,,,-1.1930001E-3,-579.999983311E-3,
,,,-1.1920001E-3,179.99999225E-3,,,,,-1.1920001E-3,-579.999983311E-3,
,,,-1.1910001E-3,179.99999225E-3,,,,,-1.1910001E-3,-579.999983311E-3,
,,,-1.1900001E-3,159.99999642E-3,,,,,-1.1900001E-3,-599.999964237E-3,
,,,-1.1890001E-3,159.99999642E-3,,,,,-1.1890001E-3,-599.999964237E-3,
,,,-1.1880001E-3,140.0000006E-3,,,,,-1.1880001E-3,-599.999964237E-3,
,,,-1.1870001E-3,119.9999973E-3,,,,,-1.1870001E-3,-620.000004768E-3,
,,,-1.1860001E-3,119.9999973E-3,,,,,-1.1860001E-3,-620.000004768E-3,
,,,-1.1850001E-3,99.999994040E-3,,,,,-1.1850001E-3,-620.000004768E-3,
,,,-1.1840001E-3,99.999994040E-3,,,,,-1.1840001E-3,-620.000004768E-3,
,,,-1.1830000E-3,79.999998212E-3,,,,,-1.1830000E-3,-620.000004768E-3,
,,,-1.1820000E-3,59.999998659E-3,,,,,-1.1820000E-3,-639.999985695E-3,
,,,-1.1810001E-3,59.999998659E-3,,,,,-1.1810001E-3,-639.999985695E-3,
,,,-1.1800001E-3,39.99999911E-3,,,,,-1.1800001E-3,-639.999985695E-3,
,,,-1.1790001E-3,39.99999911E-3,,,,,-1.1790001E-3,-659.999966621E-3,
,,,-1.1780001E-3,39.99999911E-3,,,,,-1.1780001E-3,-659.999966621E-3,
,,,-1.1770001E-3,19.9999996E-3,,,,,-1.1770001E-3,-680.000007153E-3,
,,,-1.1760001E-3,0.0,,,,,-1.1760001E-3,-680.000007153E-3,
,,,-1.1750001E-3,0.0,,,,,-1.1750001E-3,-680.000007153E-3,
,,,-1.1740001E-3,-19.9999996E-3,,,,,-1.1740001E-3,-680.000007153E-3,
,,,-1.1730001E-3,-19.9999996E-3,,,,,-1.1730001E-3,-699.999988079E-3,
,,,-1.1720001E-3,-39.99999911E-3,,,,,-1.1720001E-3,-699.999988079E-3,
,,,-1.1710001E-3,-59.999998659E-3,,,,,-1.1710001E-3,-699.999988079E-3,
,,,-1.1700001E-3,-59.999998659E-3,,,,,-1.1700001E-3,-719.999969006E-3,
,,,-1.1690001E-3,-79.999998212E-3,,,,,-1.1690001E-3,-719.999969006E-3,
,,,-1.1680000E-3,-79.999998212E-3,,,,,-1.1680000E-3,-719.999969006E-3,
,,,-1.1670000E-3,-99.999994040E-3,,,,,-1.1670000E-3,-719.999969006E-3,
,,,-1.1660000E-3,-99.999994040E-3,,,,,-1.1660000E-3,-719.999969006E-3,
,,,-1.1650001E-3,-140.0000006E-3,,,,,-1.1650001E-3,-740.000009537E-3,
,,,-1.1640001E-3,-140.0000006E-3,,,,,-1.1640001E-3,-740.000009537E-3,
,,,-1.1630001E-3,-140.0000006E-3,,,,,-1.1630001E-3,-740.000009537E-3,
,,,-1.1620001E-3,-159.99999642E-3,,,,,-1.1620001E-3,-740.000009537E-3,
,,,-1.1610001E-3,-179.99999225E-3,,,,,-1.1610001E-3,-759.999990463E-3,
,,,-1.1600001E-3,-179.99999225E-3,,,,,-1.1600001E-3,-740.000009537E-3,
,,,-1.1590001E-3,-199.99998808E-3,,,,,-1.1590001E-3,-759.999990463E-3,
,,,-1.1580001E-3,-199.99998808E-3,,,,,-1.1580001E-3,-759.999990463E-3,
,,,-1.1570001E-3,-199.99998808E-3,,,,,-1.1570001E-3,-759.999990463E-3,
,,,-1.1560001E-3,-219.99999881E-3,,,,,-1.1560001E-3,-779.999971390E-3,
,,,-1.1550001E-3,-239.99999464E-3,,,,,-1.1550001E-3,-779.999971390E-3,
,,,-1.1540001E-3,-239.99999464E-3,,,,,-1.1540001E-3,-779.999971390E-3,
,,,-1.1530000E-3,-259.99999046E-3,,,,,-1.1530000E-3,-779.999971390E-3,
,,,-1.1520000E-3,-280.00000119E-3,,,,,-1.1520000E-3,-779.999971390E-3,
,,,-1.1510000E-3,-280.00000119E-3,,,,,-1.1510000E-3,-799.999952316E-3,
,,,-1.1500001E-3,-299.99998212E-3,,,,,-1.1500001E-3,-799.999952316E-3,
,,,-1.1490001E-3,-299.99998212E-3,,,,,-1.1490001E-3,-799.999952316E-3,
,,,-1.1480001E-3,-319.99999285E-3,,,,,-1.1480001E-3,-799.999952316E-3,
,,,-1.1470001E-3,-340.00000358E-3,,,,,-1.1470001E-3,-799.999952316E-3,
,,,-1.1460001E-3,-340.00000358E-3,,,,,-1.1460001E-3,-819.999992847E-3,
,,,-1.1450001E-3,-359.99998450E-3,,,,,-1.1450001E-3,-819.999992847E-3,
,,,-1.1440001E-3,-359.99998450E-3,,,,,-1.1440001E-3,-819.999992847E-3,
,,,-1.1430001E-3,-379.99999523E-3,,,,,-1.1430001E-3,-819.999992847E-3,
