Record Length,2500,Points,-165.00000493E-6,1.1400000,,Record Length,2500,Points,-165.00000493E-6,1.0599999,
Sample Interval,100.0000012E-9,s,-164.90000417E-6,1.1400000,,Sample Interval,100.0000012E-9,s,-164.90000417E-6,1.0400000,
Trigger Point,1.6500001E3,Samples,-164.80000340E-6,1.1400000,,Trigger Point,1.6500001E3,Samples,-164.80000340E-6,1.0599999,
,,,-164.70000264E-6,1.1400000,,,,,-164.70000264E-6,1.0599999,
,,,-164.60000188E-6,1.1400000,,,,,-164.60000188E-6,1.0400000,
,,,-164.50000112E-6,1.1200000,,,,,-164.50000112E-6,1.0400000,
Source,CH1,,-164.40000036E-6,1.1200000,,Source,CH2,,-164.40000036E-6,1.0200000,
Vertical Units,Volts,,-164.29999960E-6,1.1200000,,Vertical Units,Volts,,-164.29999960E-6,1.0200000,
Vertical Scale,499.999988824E-3,,-164.19999884E-6,1.1000000,,Vertical Scale,499.999988824E-3,,-164.19999884E-6,1.0200000,
Vertical Offset,0,,-164.09999807E-6,1.1000000,,Vertical Offset,0,,-164.09999807E-6,1.000000,
Horizontal Units,s,,-164.00001186E-6,1.1000000,,Horizontal Units,s,,-164.00001186E-6,1.000000,
Horizontal Scale,25.00000029E-6,,-163.90001110E-6,1.0799999,,Horizontal Scale,25.00000029E-6,,-163.90001110E-6,1.000000,
Pt Fmt,Y,,-163.80001034E-6,1.0799999,,Pt Fmt,Y,,-163.80001034E-6,979.999959469E-3,
Yzero,0.0,,-163.70000958E-6,1.0799999,,Yzero,0.0,,-163.70000958E-6,979.999959469E-3,
Probe Atten,1.000000,,-163.60000882E-6,1.0799999,,Probe Atten,1.000000,,-163.60000882E-6,979.999959469E-3,
,,,-163.50000806E-6,1.0799999,,,,,-163.50000806E-6,979.999959469E-3,
Note,TBS 1052B-EDU - 02:24:25 p.m.   05/09/2022,,-163.40000730E-6,1.0599999,,Note,TBS 1052B-EDU - 02:24:25 p.m.   05/09/2022,,-163.40000730E-6,959.999978542E-3,
,,,-163.30000653E-6,1.0599999,,,,,-163.30000653E-6,959.999978542E-3,
,,,-163.20000577E-6,1.0599999,,,,,-163.20000577E-6,939.999997616E-3,
,,,-163.10000501E-6,1.0400000,,,,,-163.10000501E-6,939.999997616E-3,
,,,-163.00000425E-6,1.0400000,,,,,-163.00000425E-6,939.999997616E-3,
,,,-162.90000349E-6,1.0400000,,,,,-162.90000349E-6,939.999997616E-3,
,,,-162.80000273E-6,1.0200000,,,,,-162.80000273E-6,919.999957085E-3,
,,,-162.70000197E-6,1.0400000,,,,,-162.70000197E-6,899.999976158E-3,
,,,-162.60000120E-6,1.0200000,,,,,-162.60000120E-6,899.999976158E-3,
,,,-162.50000044E-6,1.0200000,,,,,-162.50000044E-6,899.999976158E-3,
,,,-162.39999968E-6,1.000000,,,,,-162.39999968E-6,899.999976158E-3,
,,,-162.29999892E-6,1.000000,,,,,-162.29999892E-6,899.999976158E-3,
,,,-162.19999816E-6,979.999959469E-3,,,,,-162.19999816E-6,899.999976158E-3,
,,,-162.10001195E-6,979.999959469E-3,,,,,-162.10001195E-6,879.999995232E-3,
,,,-162.00001119E-6,959.999978542E-3,,,,,-162.00001119E-6,879.999995232E-3,
,,,-161.90001043E-6,959.999978542E-3,,,,,-161.90001043E-6,859.999954700E-3,
,,,-161.80000966E-6,959.999978542E-3,,,,,-161.80000966E-6,859.999954700E-3,
,,,-161.70000890E-6,959.999978542E-3,,,,,-161.70000890E-6,839.999973774E-3,
