Record Length,2500,Points,-5.40000014E-3,-56.000001729E-3,,Record Length,2500,Points,-5.40000014E-3,-1.2400000,
Sample Interval,3.99999999E-6,s,-5.39600011E-3,-48.00000042E-3,,Sample Interval,3.99999999E-6,s,-5.39600011E-3,-1.2400000,
Trigger Point,1.3500001E3,Samples,-5.39200008E-3,-48.00000042E-3,,Trigger Point,1.3500001E3,Samples,-5.39200008E-3,-1.2400000,
,,,-5.38800005E-3,-40.00000283E-3,,,,,-5.38800005E-3,-1.2400000,
,,,-5.38400002E-3,-32.00000152E-3,,,,,-5.38400002E-3,-1.2400000,
,,,-5.37999999E-3,-32.00000152E-3,,,,,-5.37999999E-3,-1.2200000,
Source,CH1,,-5.37599996E-3,-24.00000021E-3,,Source,CH2,,-5.37599996E-3,-1.2200000,
Vertical Units,Volts,,-5.37199993E-3,-24.00000021E-3,,Vertical Units,Volts,,-5.37199993E-3,-1.2200000,
Vertical Scale,200.00000950E-3,,-5.36800036E-3,-16.0000008E-3,,Vertical Scale,499.999988824E-3,,-5.36800036E-3,-1.2200000,
Vertical Offset,0,,-5.36400033E-3,-16.0000008E-3,,Vertical Offset,0,,-5.36400033E-3,-1.2200000,
Horizontal Units,s,,-5.36000030E-3,-8.000000380E-3,,Horizontal Units,s,,-5.36000030E-3,-1.1999999,
Horizontal Scale,1.000000E-3,,-5.35600027E-3,-8.000000380E-3,,Horizontal Scale,1.000000E-3,,-5.35600027E-3,-1.1999999,
Pt Fmt,Y,,-5.35200024E-3,0.0,,Pt Fmt,Y,,-5.35200024E-3,-1.1999999,
Yzero,0.0,,-5.34800021E-3,0.0,,Yzero,0.0,,-5.34800021E-3,-1.1999999,
Probe Atten,1.000000,,-5.34400018E-3,8.000000380E-3,,Probe Atten,1.000000,,-5.34400018E-3,-1.1799999,
,,,-5.34000015E-3,8.000000380E-3,,,,,-5.34000015E-3,-1.1799999,
Note,TBS 1052B-EDU - 02:04:02 p.m.   05/09/2022,,-5.33600012E-3,16.0000008E-3,,Note,TBS 1052B-EDU - 02:04:02 p.m.   05/09/2022,,-5.33600012E-3,-1.1799999,
,,,-5.33200009E-3,16.0000008E-3,,,,,-5.33200009E-3,-1.1799999,
,,,-5.32800006E-3,24.00000021E-3,,,,,-5.32800006E-3,-1.1799999,
,,,-5.32400003E-3,24.00000021E-3,,,,,-5.32400003E-3,-1.1600000,
,,,-5.32000000E-3,32.00000152E-3,,,,,-5.32000000E-3,-1.1600000,
,,,-5.31599997E-3,32.00000152E-3,,,,,-5.31599997E-3,-1.1600000,
,,,-5.31199994E-3,40.00000283E-3,,,,,-5.31199994E-3,-1.1600000,
,,,-5.30800037E-3,40.00000283E-3,,,,,-5.30800037E-3,-1.1600000,
,,,-5.30400034E-3,48.00000042E-3,,,,,-5.30400034E-3,-1.1400000,
,,,-5.30000031E-3,48.00000042E-3,,,,,-5.30000031E-3,-1.1400000,
,,,-5.29600028E-3,56.000001729E-3,,,,,-5.29600028E-3,-1.1400000,
,,,-5.29200025E-3,56.000001729E-3,,,,,-5.29200025E-3,-1.1400000,
,,,-5.28800022E-3,64.000003040E-3,,,,,-5.28800022E-3,-1.1200000,
,,,-5.28400019E-3,64.000003040E-3,,,,,-5.28400019E-3,-1.1200000,
,,,-5.28000016E-3,72.000004351E-3,,,,,-5.28000016E-3,-1.1200000,
