Record Length,2500,Points,-12.4999997E-6,259.99999046E-3,,Record Length,2500,Points,-12.4999997E-6,-292.00002551E-3,
Sample Interval,9.999999939E-9,s,-12.4899998E-6,259.99999046E-3,,Sample Interval,9.999999939E-9,s,-12.4899998E-6,-288.00001740E-3,
Trigger Point,1.2500000E3,Samples,-12.4799999E-6,280.00000119E-3,,Trigger Point,1.2500000E3,Samples,-12.4799999E-6,-288.00001740E-3,
,,,-12.4700000E-6,299.99998212E-3,,,,,-12.4700000E-6,-288.00001740E-3,
,,,-12.4600001E-6,299.99998212E-3,,,,,-12.4600001E-6,-288.00001740E-3,
,,,-12.4499993E-6,319.99999285E-3,,,,,-12.4499993E-6,-292.00002551E-3,
Source,CH1,,-12.4399994E-6,340.00000358E-3,,Source,CH2,,-12.4399994E-6,-288.00001740E-3,
Vertical Units,Volts,,-12.4299995E-6,359.99998450E-3,,Vertical Units,Volts,,-12.4299995E-6,-292.00002551E-3,
Vertical Scale,499.999988824E-3,,-12.4199996E-6,379.99999523E-3,,Vertical Scale,100.0000047E-3,,-12.4199996E-6,-292.00002551E-3,
Vertical Offset,0,,-12.4099997E-6,379.99999523E-3,,Vertical Offset,0,,-12.4099997E-6,-288.00001740E-3,
Horizontal Units,s,,-12.3999998E-6,399.99997616E-3,,Horizontal Units,s,,-12.3999998E-6,-288.00001740E-3,
Horizontal Scale,2.5000000E-6,,-12.3899999E-6,399.99997616E-3,,Horizontal Scale,2.5000000E-6,,-12.3899999E-6,-288.00001740E-3,
Pt Fmt,Y,,-12.3800000E-6,419.999986887E-3,,Pt Fmt,Y,,-12.3800000E-6,-288.00001740E-3,
Yzero,0.0,,-12.3699992E-6,439.999997616E-3,,Yzero,0.0,,-12.3699992E-6,-288.00001740E-3,
Probe Atten,1.000000,,-12.3599993E-6,459.999978542E-3,,Probe Atten,1.000000,,-12.3599993E-6,-288.00001740E-3,
,,,-12.3499995E-6,459.999978542E-3,,,,,-12.3499995E-6,-288.00001740E-3,
Note,TBS 1052B-EDU - 02:21:06 p.m.   12/09/2022,,-12.3399996E-6,479.999989271E-3,,Note,TBS 1052B-EDU - 02:21:06 p.m.   12/09/2022,,-12.3399996E-6,-288.00001740E-3,
,,,-12.3299997E-6,479.999989271E-3,,,,,-12.3299997E-6,-288.00001740E-3,
,,,-12.3199998E-6,500.000000000E-3,,,,,-12.3199998E-6,-284.00000930E-3,
,,,-12.3099999E-6,519.999980927E-3,,,,,-12.3099999E-6,-284.00000930E-3,
,,,-12.3000000E-6,539.999961853E-3,,,,,-12.3000000E-6,-284.00000930E-3,
,,,-12.2900001E-6,560.000002384E-3,,,,,-12.2900001E-6,-284.00000930E-3,
,,,-12.2799993E-6,560.000002384E-3,,,,,-12.2799993E-6,-288.00001740E-3,
,,,-12.2699994E-6,560.000002384E-3,,,,,-12.2699994E-6,-284.00000930E-3,
,,,-12.2599995E-6,579.999983311E-3,,,,,-12.2599995E-6,-284.00000930E-3,
,,,-12.2499996E-6,599.999964237E-3,,,,,-12.2499996E-6,-284.00000930E-3,
,,,-12.2399997E-6,620.000004768E-3,,,,,-12.2399997E-6,-284.00000930E-3,
,,,-12.2299998E-6,620.000004768E-3,,,,,-12.2299998E-6,-284.00000930E-3,
,,,-12.2199999E-6,639.999985695E-3,,,,,-12.2199999E-6,-280.00000119E-3,
,,,-12.2100000E-6,659.999966621E-3,,,,,-12.2100000E-6,-280.00000119E-3,
,,,-12.2000001E-6,659.999966621E-3,,,,,-12.2000001E-6,-280.00000119E-3,
,,,-12.1899993E-6,680.000007153E-3,,,,,-12.1899993E-6,-280.00000119E-3,
,,,-12.1799994E-6,680.000007153E-3,,,,,-12.1799994E-6,-280.00000119E-3,
,,,-12.1699995E-6,699.999988079E-3,,,,,-12.1699995E-6,-280.00000119E-3,
,,,-12.1599996E-6,719.999969006E-3,,,,,-12.1599996E-6,-276.00002289E-3,
,,,-12.1499997E-6,719.999969006E-3,,,,,-12.1499997E-6,-276.00002289E-3,
,,,-12.1399999E-6,740.000009537E-3,,,,,-12.1399999E-6,-276.00002289E-3,
,,,-12.1300000E-6,759.999990463E-3,,,,,-12.1300000E-6,-272.00001478E-3,
,,,-12.1200001E-6,759.999990463E-3,,,,,-12.1200001E-6,-272.00001478E-3,
,,,-12.1099993E-6,779.999971390E-3,,,,,-12.1099993E-6,-272.00001478E-3,
,,,-12.0999994E-6,799.999952316E-3,,,,,-12.0999994E-6,-272.00001478E-3,
,,,-12.0899995E-6,799.999952316E-3,,,,,-12.0899995E-6,-268.00000668E-3,
,,,-12.0799996E-6,819.999992847E-3,,,,,-12.0799996E-6,-268.00000668E-3,
,,,-12.0699997E-6,819.999992847E-3,,,,,-12.0699997E-6,-272.00001478E-3,
,,,-12.0599998E-6,839.999973774E-3,,,,,-12.0599998E-6,-268.00000668E-3,
,,,-12.0499999E-6,859.999954700E-3,,,,,-12.0499999E-6,-268.00000668E-3,
,,,-12.0400000E-6,859.999954700E-3,,,,,-12.0400000E-6,-263.99999857E-3,
,,,-12.0300001E-6,879.999995232E-3,,,,,-12.0300001E-6,-263.99999857E-3,
,,,-12.0199993E-6,879.999995232E-3,,,,,-12.0199993E-6,-263.99999857E-3,
,,,-12.0099994E-6,899.999976158E-3,,,,,-12.0099994E-6,-260.00002027E-3,
,,,-11.9999995E-6,899.999976158E-3,,,,,-11.9999995E-6,-260.00002027E-3,
,,,-11.9899996E-6,919.999957085E-3,,,,,-11.9899996E-6,-256.00001216E-3,
,,,-11.9799997E-6,919.999957085E-3,,,,,-11.9799997E-6,-256.00001216E-3,
,,,-11.9699998E-6,939.999997616E-3,,,,,-11.9699998E-6,-256.00001216E-3,
,,,-11.9599999E-6,939.999997616E-3,,,,,-11.9599999E-6,-256.00001216E-3,
,,,-11.9500000E-6,939.999997616E-3,,,,,-11.9500000E-6,-256.00001216E-3,
,,,-11.9399992E-6,959.999978542E-3,,,,,-11.9399992E-6,-252.00000405E-3,
,,,-11.9299993E-6,979.999959469E-3,,,,,-11.9299993E-6,-248.00001085E-3,
,,,-11.9199995E-6,1.000000,,,,,-11.9199995E-6,-248.00001085E-3,
,,,-11.9099996E-6,1.000000,,,,,-11.9099996E-6,-248.00001085E-3,
,,,-11.8999997E-6,1.0200000,,,,,-11.8999997E-6,-248.00001085E-3,
,,,-11.8899998E-6,1.0400000,,,,,-11.8899998E-6,-244.00001764E-3,
,,,-11.8799999E-6,1.0400000,,,,,-11.8799999E-6,-244.00001764E-3,
,,,-11.8700000E-6,1.0599999,,,,,-11.8700000E-6,-240.00000954E-3,
,,,-11.8600001E-6,1.0599999,,,,,-11.8600001E-6,-240.00000954E-3,
,,,-11.8499993E-6,1.0599999,,,,,-11.8499993E-6,-240.00000954E-3,
,,,-11.8399994E-6,1.0599999,,,,,-11.8399994E-6,-236.00001633E-3,
,,,-11.8299995E-6,1.0799999,,,,,-11.8299995E-6,-236.00001633E-3,
,,,-11.8199996E-6,1.0799999,,,,,-11.8199996E-6,-232.00000823E-3,
,,,-11.8099997E-6,1.1000000,,,,,-11.8099997E-6,-232.00000823E-3,
