Record Length,2500,Points,-4.99999987E-6,1.4200000,,Record Length,2500,Points,-4.99999987E-6,-18.4000004E-3,
Sample Interval,3.99999989E-9,s,-4.99599992E-6,1.4200000,,Sample Interval,3.99999989E-9,s,-4.99599992E-6,-18.4000004E-3,
Trigger Point,1.2500001E3,Samples,-4.99199996E-6,1.4200000,,Trigger Point,1.2500001E3,Samples,-4.99199996E-6,-18.4000004E-3,
,,,-4.98800000E-6,1.4200000,,,,,-4.98800000E-6,-16.7999994E-3,
,,,-4.98400004E-6,1.4200000,,,,,-4.98400004E-6,-16.7999994E-3,
,,,-4.98000009E-6,1.4200000,,,,,-4.98000009E-6,-16.7999994E-3,
Source,CH1,,-4.97599967E-6,1.4000000,,Source,CH2,,-4.97599967E-6,-16.7999994E-3,
Vertical Units,Volts,,-4.97199972E-6,1.4200000,,Vertical Units,Volts,,-4.97199972E-6,-16.7999994E-3,
Vertical Scale,499.999988824E-3,,-4.96799976E-6,1.4000000,,Vertical Scale,19.9999995E-3,,-4.96799976E-6,-15.9999989E-3,
Vertical Offset,0,,-4.96399980E-6,1.4000000,,Vertical Offset,0,,-4.96399980E-6,-15.9999989E-3,
Horizontal Units,s,,-4.95999984E-6,1.4000000,,Horizontal Units,s,,-4.95999984E-6,-15.9999989E-3,
Horizontal Scale,999.999971718E-9,,-4.95599988E-6,1.3800000,,Horizontal Scale,999.999971718E-9,,-4.95599988E-6,-15.9999989E-3,
Pt Fmt,Y,,-4.95199993E-6,1.3800000,,Pt Fmt,Y,,-4.95199993E-6,-15.1999993E-3,
Yzero,0.0,,-4.94799997E-6,1.3800000,,Yzero,0.0,,-4.94799997E-6,-15.1999993E-3,
Probe Atten,1.000000,,-4.94400001E-6,1.3800000,,Probe Atten,1.000000,,-4.94400001E-6,-15.1999993E-3,
,,,-4.94000005E-6,1.3800000,,,,,-4.94000005E-6,-14.3999998E-3,
Note,TBS 1052B-EDU - 02:24:34 p.m.   12/09/2022,,-4.93600010E-6,1.3800000,,Note,TBS 1052B-EDU - 02:24:34 p.m.   12/09/2022,,-4.93600010E-6,-14.3999998E-3,
,,,-4.93199968E-6,1.3600000,,,,,-4.93199968E-6,-13.5999992E-3,
,,,-4.92799973E-6,1.3600000,,,,,-4.92799973E-6,-12.7999997E-3,
,,,-4.92399977E-6,1.3600000,,,,,-4.92399977E-6,-12.7999997E-3,
,,,-4.91999981E-6,1.3800000,,,,,-4.91999981E-6,-12.7999997E-3,
,,,-4.91599985E-6,1.3600000,,,,,-4.91599985E-6,-12.0000001E-3,
,,,-4.91199989E-6,1.3399999,,,,,-4.91199989E-6,-12.0000001E-3,
,,,-4.90799994E-6,1.3399999,,,,,-4.90799994E-6,-11.1999996E-3,
,,,-4.90399998E-6,1.3399999,,,,,-4.90399998E-6,-11.1999996E-3,
,,,-4.90000002E-6,1.3399999,,,,,-4.90000002E-6,-10.4000000E-3,
,,,-4.89600006E-6,1.3199999,,,,,-4.89600006E-6,-10.4000000E-3,
,,,-4.89199965E-6,1.3199999,,,,,-4.89199965E-6,-10.4000000E-3,
,,,-4.88799969E-6,1.3199999,,,,,-4.88799969E-6,-9.599999525E-3,
,,,-4.88399974E-6,1.3000000,,,,,-4.88399974E-6,-9.599999525E-3,
,,,-4.87999978E-6,1.3000000,,,,,-4.87999978E-6,-9.599999525E-3,
,,,-4.87599982E-6,1.3000000,,,,,-4.87599982E-6,-8.799999952E-3,
,,,-4.87199986E-6,1.2800000,,,,,-4.87199986E-6,-8.799999952E-3,
,,,-4.86799991E-6,1.2800000,,,,,-4.86799991E-6,-7.999999449E-3,
,,,-4.86399995E-6,1.2800000,,,,,-4.86399995E-6,-7.999999449E-3,
,,,-4.85999999E-6,1.2600000,,,,,-4.85999999E-6,-7.999999449E-3,
,,,-4.85600003E-6,1.2600000,,,,,-4.85600003E-6,-7.19999988E-3,
,,,-4.85200007E-6,1.2600000,,,,,-4.85200007E-6,-6.39999984E-3,
,,,-4.84799966E-6,1.2400000,,,,,-4.84799966E-6,-6.39999984E-3,
,,,-4.84399970E-6,1.2400000,,,,,-4.84399970E-6,-5.59999980E-3,
,,,-4.83999975E-6,1.2400000,,,,,-4.83999975E-6,-5.59999980E-3,
,,,-4.83599979E-6,1.2400000,,,,,-4.83599979E-6,-4.79999976E-3,
,,,-4.83199983E-6,1.2200000,,,,,-4.83199983E-6,-3.99999972E-3,
,,,-4.82799987E-6,1.2200000,,,,,-4.82799987E-6,-3.99999972E-3,
,,,-4.82399992E-6,1.1999999,,,,,-4.82399992E-6,-3.19999992E-3,
,,,-4.81999996E-6,1.1999999,,,,,-4.81999996E-6,-2.3999999E-3,
,,,-4.81600000E-6,1.1999999,,,,,-4.81600000E-6,-2.3999999E-3,
,,,-4.81200004E-6,1.1999999,,,,,-4.81200004E-6,-2.3999999E-3,
,,,-4.80800009E-6,1.1799999,,,,,-4.80800009E-6,-1.6000000E-3,
,,,-4.80399967E-6,1.1600000,,,,,-4.80399967E-6,-799.999979790E-6,
,,,-4.79999972E-6,1.1600000,,,,,-4.79999972E-6,-799.999979790E-6,
,,,-4.79599976E-6,1.1600000,,,,,-4.79599976E-6,-799.999979790E-6,
,,,-4.79199980E-6,1.1600000,,,,,-4.79199980E-6,-799.999979790E-6,
,,,-4.78799984E-6,1.1400000,,,,,-4.78799984E-6,0.0,
,,,-4.78399988E-6,1.1400000,,,,,-4.78399988E-6,0.0,
