Record Length,2500,Points,-56.000001081E-9,0.0,,Record Length,2500,Points,-56.000001081E-9,-39.99999911E-3,
Sample Interval,100.0000009E-12,s,-55.900002849E-9,0.0,,Sample Interval,100.0000009E-12,s,-55.900002849E-9,-39.99999911E-3,
Trigger Point,560.000003331,Samples,-55.800001064E-9,0.0,,Trigger Point,560.000003331,Samples,-55.800001064E-9,-39.99999911E-3,
,,,-55.700002832E-9,0.0,,,,,-55.700002832E-9,-39.99999911E-3,
,,,-55.600001048E-9,0.0,,,,,-55.600001048E-9,-39.99999911E-3,
,,,-55.500002816E-9,0.0,,,,,-55.500002816E-9,-39.99999911E-3,
Source,CH1,,-55.400001031E-9,0.0,,Source,CH2,,-55.400001031E-9,-39.99999911E-3,
Vertical Units,Volts,,-55.300002799E-9,0.0,,Vertical Units,Volts,,-55.300002799E-9,-39.99999911E-3,
Vertical Scale,2.0000000,,-55.200001015E-9,0.0,,Vertical Scale,499.999988824E-3,,-55.200001015E-9,-39.99999911E-3,
Vertical Offset,0,,-55.100002783E-9,0.0,,Vertical Offset,0,,-55.100002783E-9,-39.99999911E-3,
Horizontal Units,s,,-55.000000998E-9,0.0,,Horizontal Units,s,,-55.000000998E-9,-39.99999911E-3,
Horizontal Scale,25.00000033E-9,,-54.900002766E-9,79.999998212E-3,,Horizontal Scale,25.00000033E-9,,-54.900002766E-9,-39.99999911E-3,
Pt Fmt,Y,,-54.800000981E-9,79.999998212E-3,,Pt Fmt,Y,,-54.800000981E-9,-39.99999911E-3,
Yzero,-1.6000000,,-54.700002750E-9,79.999998212E-3,,Yzero,-1.6400000,,-54.700002750E-9,-39.99999911E-3,
Probe Atten,1.000000,,-54.600000965E-9,79.999998212E-3,,Probe Atten,1.000000,,-54.600000965E-9,-39.99999911E-3,
,,,-54.50000273E-9,79.999998212E-3,,,,,-54.50000273E-9,-19.9999996E-3,
Note,TBS 1052B-EDU - 02:55:36 p.m.   07/11/2022,,-54.40000095E-9,79.999998212E-3,,Note,TBS 1052B-EDU - 02:55:36 p.m.   07/11/2022,,-54.40000095E-9,-19.9999996E-3,
,,,-54.30000272E-9,79.999998212E-3,,,,,-54.30000272E-9,-19.9999996E-3,
,,,-54.20000093E-9,79.999998212E-3,,,,,-54.20000093E-9,-19.9999996E-3,
,,,-54.10000270E-9,79.999998212E-3,,,,,-54.10000270E-9,-19.9999996E-3,
,,,-54.00000092E-9,79.999998212E-3,,,,,-54.00000092E-9,-19.9999996E-3,
,,,-53.90000268E-9,79.999998212E-3,,,,,-53.90000268E-9,-19.9999996E-3,
,,,-53.80000090E-9,79.999998212E-3,,,,,-53.80000090E-9,-19.9999996E-3,
,,,-53.70000267E-9,79.999998212E-3,,,,,-53.70000267E-9,-19.9999996E-3,
,,,-53.60000088E-9,79.999998212E-3,,,,,-53.60000088E-9,-19.9999996E-3,
,,,-53.50000265E-9,79.999998212E-3,,,,,-53.50000265E-9,-19.9999996E-3,
,,,-53.40000087E-9,79.999998212E-3,,,,,-53.40000087E-9,-19.9999996E-3,
,,,-53.30000263E-9,79.999998212E-3,,,,,-53.30000263E-9,-19.9999996E-3,
,,,-53.20000085E-9,79.999998212E-3,,,,,-53.20000085E-9,-19.9999996E-3,
,,,-53.10000262E-9,79.999998212E-3,,,,,-53.10000262E-9,-19.9999996E-3,
,,,-53.00000083E-9,79.999998212E-3,,,,,-53.00000083E-9,-19.9999996E-3,
,,,-52.90000260E-9,79.999998212E-3,,,,,-52.90000260E-9,-19.9999996E-3,
,,,-52.80000082E-9,79.999998212E-3,,,,,-52.80000082E-9,-19.9999996E-3,
,,,-52.70000258E-9,79.999998212E-3,,,,,-52.70000258E-9,-19.9999996E-3,
,,,-52.60000080E-9,0.0,,,,,-52.60000080E-9,-19.9999996E-3,
,,,-52.50000257E-9,0.0,,,,,-52.50000257E-9,-19.9999996E-3,
,,,-52.40000078E-9,0.0,,,,,-52.40000078E-9,-19.9999996E-3,
,,,-52.30000255E-9,0.0,,,,,-52.30000255E-9,-19.9999996E-3,
,,,-52.20000077E-9,0.0,,,,,-52.20000077E-9,-19.9999996E-3,
,,,-52.10000253E-9,0.0,,,,,-52.10000253E-9,-19.9999996E-3,
,,,-52.00000075E-9,0.0,,,,,-52.00000075E-9,-19.9999996E-3,
,,,-51.90000252E-9,0.0,,,,,-51.90000252E-9,-19.9999996E-3,
,,,-51.80000073E-9,0.0,,,,,-51.80000073E-9,-19.9999996E-3,
,,,-51.70000250E-9,0.0,,,,,-51.70000250E-9,-19.9999996E-3,
,,,-51.60000072E-9,0.0,,,,,-51.60000072E-9,-19.9999996E-3,
,,,-51.50000248E-9,0.0,,,,,-51.50000248E-9,0.0,
,,,-51.40000070E-9,-79.999998212E-3,,,,,-51.40000070E-9,0.0,
,,,-51.30000247E-9,-79.999998212E-3,,,,,-51.30000247E-9,0.0,
,,,-51.20000068E-9,-79.999998212E-3,,,,,-51.20000068E-9,0.0,
,,,-51.10000245E-9,0.0,,,,,-51.10000245E-9,0.0,
,,,-51.00000067E-9,0.0,,,,,-51.00000067E-9,0.0,
,,,-50.90000244E-9,0.0,,,,,-50.90000244E-9,0.0,
,,,-50.80000065E-9,0.0,,,,,-50.80000065E-9,0.0,
,,,-50.70000242E-9,0.0,,,,,-50.70000242E-9,19.9999996E-3,
,,,-50.60000063E-9,0.0,,,,,-50.60000063E-9,19.9999996E-3,
,,,-50.50000240E-9,0.0,,,,,-50.50000240E-9,19.9999996E-3,
,,,-50.40000062E-9,0.0,,,,,-50.40000062E-9,19.9999996E-3,
