Record Length,2500,Points,-224.99999614E-6,-899.999976158E-3,,Record Length,2500,Points,-224.99999614E-6,-899.999976158E-3,
Sample Interval,100.0000012E-9,s,-224.89999537E-6,-899.999976158E-3,,Sample Interval,100.0000012E-9,s,-224.89999537E-6,-899.999976158E-3,
Trigger Point,2.2500000E3,Samples,-224.79999461E-6,-879.999995232E-3,,Trigger Point,2.2500000E3,Samples,-224.79999461E-6,-899.999976158E-3,
,,,-224.69999385E-6,-879.999995232E-3,,,,,-224.69999385E-6,-899.999976158E-3,
,,,-224.59999309E-6,-879.999995232E-3,,,,,-224.59999309E-6,-899.999976158E-3,
,,,-224.49999233E-6,-879.999995232E-3,,,,,-224.49999233E-6,-879.999995232E-3,
Source,CH1,,-224.39999157E-6,-859.999954700E-3,,Source,CH2,,-224.39999157E-6,-879.999995232E-3,
Vertical Units,Volts,,-224.29999080E-6,-859.999954700E-3,,Vertical Units,Volts,,-224.29999080E-6,-879.999995232E-3,
Vertical Scale,499.999988824E-3,,-224.19999004E-6,-859.999954700E-3,,Vertical Scale,499.999988824E-3,,-224.19999004E-6,-879.999995232E-3,
Vertical Offset,0,,-224.09998928E-6,-859.999954700E-3,,Vertical Offset,0,,-224.09998928E-6,-879.999995232E-3,
Horizontal Units,s,,-224.00000307E-6,-859.999954700E-3,,Horizontal Units,s,,-224.00000307E-6,-859.999954700E-3,
Horizontal Scale,25.00000029E-6,,-223.90000231E-6,-839.999973774E-3,,Horizontal Scale,25.00000029E-6,,-223.90000231E-6,-859.999954700E-3,
Pt Fmt,Y,,-223.80000155E-6,-839.999973774E-3,,Pt Fmt,Y,,-223.80000155E-6,-859.999954700E-3,
Yzero,0.0,,-223.70000079E-6,-839.999973774E-3,,Yzero,0.0,,-223.70000079E-6,-859.999954700E-3,
Probe Atten,1.000000,,-223.60000003E-6,-839.999973774E-3,,Probe Atten,1.000000,,-223.60000003E-6,-859.999954700E-3,
,,,-223.49999927E-6,-839.999973774E-3,,,,,-223.49999927E-6,-859.999954700E-3,
Note,TBS 1052B-EDU - 02:22:26 p.m.   05/09/2022,,-223.39999850E-6,-839.999973774E-3,,Note,TBS 1052B-EDU - 02:22:26 p.m.   05/09/2022,,-223.39999850E-6,-859.999954700E-3,
,,,-223.29999774E-6,-839.999973774E-3,,,,,-223.29999774E-6,-839.999973774E-3,
,,,-223.19999698E-6,-819.999992847E-3,,,,,-223.19999698E-6,-839.999973774E-3,
,,,-223.09999622E-6,-819.999992847E-3,,,,,-223.09999622E-6,-839.999973774E-3,
,,,-222.99999546E-6,-819.999992847E-3,,,,,-222.99999546E-6,-819.999992847E-3,
,,,-222.89999470E-6,-819.999992847E-3,,,,,-222.89999470E-6,-839.999973774E-3,
,,,-222.79999394E-6,-819.999992847E-3,,,,,-222.79999394E-6,-819.999992847E-3,
,,,-222.69999317E-6,-819.999992847E-3,,,,,-222.69999317E-6,-839.999973774E-3,
,,,-222.59999241E-6,-799.999952316E-3,,,,,-222.59999241E-6,-819.999992847E-3,
,,,-222.49999165E-6,-799.999952316E-3,,,,,-222.49999165E-6,-819.999992847E-3,
,,,-222.39999089E-6,-799.999952316E-3,,,,,-222.39999089E-6,-799.999952316E-3,
,,,-222.29999013E-6,-779.999971390E-3,,,,,-222.29999013E-6,-819.999992847E-3,
,,,-222.19998937E-6,-779.999971390E-3,,,,,-222.19998937E-6,-799.999952316E-3,
,,,-222.10000316E-6,-799.999952316E-3,,,,,-222.10000316E-6,-799.999952316E-3,
,,,-222.00000240E-6,-779.999971390E-3,,,,,-222.00000240E-6,-799.999952316E-3,
,,,-221.90000163E-6,-779.999971390E-3,,,,,-221.90000163E-6,-799.999952316E-3,
,,,-221.80000087E-6,-779.999971390E-3,,,,,-221.80000087E-6,-799.999952316E-3,
,,,-221.70000011E-6,-779.999971390E-3,,,,,-221.70000011E-6,-779.999971390E-3,
,,,-221.59999935E-6,-779.999971390E-3,,,,,-221.59999935E-6,-779.999971390E-3,
,,,-221.49999859E-6,-759.999990463E-3,,,,,-221.49999859E-6,-779.999971390E-3,
,,,-221.39999783E-6,-759.999990463E-3,,,,,-221.39999783E-6,-779.999971390E-3,
,,,-221.29999707E-6,-759.999990463E-3,,,,,-221.29999707E-6,-759.999990463E-3,
,,,-221.19999630E-6,-740.000009537E-3,,,,,-221.19999630E-6,-759.999990463E-3,
,,,-221.09999554E-6,-740.000009537E-3,,,,,-221.09999554E-6,-779.999971390E-3,
,,,-220.99999478E-6,-740.000009537E-3,,,,,-220.99999478E-6,-779.999971390E-3,
,,,-220.89999402E-6,-719.999969006E-3,,,,,-220.89999402E-6,-740.000009537E-3,
,,,-220.79999326E-6,-740.000009537E-3,,,,,-220.79999326E-6,-759.999990463E-3,
,,,-220.69999250E-6,-740.000009537E-3,,,,,-220.69999250E-6,-759.999990463E-3,
,,,-220.59999174E-6,-719.999969006E-3,,,,,-220.59999174E-6,-740.000009537E-3,
,,,-220.49999097E-6,-719.999969006E-3,,,,,-220.49999097E-6,-759.999990463E-3,
,,,-220.39999021E-6,-719.999969006E-3,,,,,-220.39999021E-6,-740.000009537E-3,
,,,-220.29998945E-6,-719.999969006E-3,,,,,-220.29998945E-6,-740.000009537E-3,
,,,-220.20000324E-6,-699.999988079E-3,,,,,-220.20000324E-6,-740.000009537E-3,
,,,-220.10000248E-6,-699.999988079E-3,,,,,-220.10000248E-6,-740.000009537E-3,
,,,-220.00000172E-6,-699.999988079E-3,,,,,-220.00000172E-6,-740.000009537E-3,
,,,-219.90000096E-6,-699.999988079E-3,,,,,-219.90000096E-6,-719.999969006E-3,
,,,-219.80000020E-6,-699.999988079E-3,,,,,-219.80000020E-6,-719.999969006E-3,
,,,-219.69999943E-6,-680.000007153E-3,,,,,-219.69999943E-6,-719.999969006E-3,
,,,-219.59999867E-6,-680.000007153E-3,,,,,-219.59999867E-6,-699.999988079E-3,
,,,-219.49999791E-6,-680.000007153E-3,,,,,-219.49999791E-6,-719.999969006E-3,
,,,-219.39999715E-6,-680.000007153E-3,,,,,-219.39999715E-6,-699.999988079E-3,
,,,-219.29999639E-6,-680.000007153E-3,,,,,-219.29999639E-6,-699.999988079E-3,
,,,-219.19999563E-6,-680.000007153E-3,,,,,-219.19999563E-6,-699.999988079E-3,
,,,-219.09999487E-6,-659.999966621E-3,,,,,-219.09999487E-6,-680.000007153E-3,
,,,-218.99999410E-6,-659.999966621E-3,,,,,-218.99999410E-6,-680.000007153E-3,
,,,-218.89999334E-6,-659.999966621E-3,,,,,-218.89999334E-6,-680.000007153E-3,
,,,-218.79999258E-6,-659.999966621E-3,,,,,-218.79999258E-6,-680.000007153E-3,
,,,-218.69999182E-6,-659.999966621E-3,,,,,-218.69999182E-6,-680.000007153E-3,
,,,-218.59999106E-6,-639.999985695E-3,,,,,-218.59999106E-6,-659.999966621E-3,
,,,-218.49999030E-6,-639.999985695E-3,,,,,-218.49999030E-6,-659.999966621E-3,
,,,-218.39998954E-6,-639.999985695E-3,,,,,-218.39998954E-6,-659.999966621E-3,
,,,-218.30000333E-6,-639.999985695E-3,,,,,-218.30000333E-6,-659.999966621E-3,
,,,-218.20000256E-6,-639.999985695E-3,,,,,-218.20000256E-6,-659.999966621E-3,
,,,-218.10000180E-6,-620.000004768E-3,,,,,-218.10000180E-6,-659.999966621E-3,
,,,-218.00000104E-6,-620.000004768E-3,,,,,-218.00000104E-6,-639.999985695E-3,
,,,-217.90000028E-6,-620.000004768E-3,,,,,-217.90000028E-6,-639.999985695E-3,
,,,-217.79999952E-6,-620.000004768E-3,,,,,-217.79999952E-6,-639.999985695E-3,
,,,-217.69999876E-6,-599.999964237E-3,,,,,-217.69999876E-6,-639.999985695E-3,
,,,-217.59999800E-6,-599.999964237E-3,,,,,-217.59999800E-6,-639.999985695E-3,
,,,-217.49999723E-6,-620.000004768E-3,,,,,-217.49999723E-6,-620.000004768E-3,
,,,-217.39999647E-6,-599.999964237E-3,,,,,-217.39999647E-6,-620.000004768E-3,
,,,-217.29999571E-6,-579.999983311E-3,,,,,-217.29999571E-6,-620.000004768E-3,
,,,-217.19999495E-6,-599.999964237E-3,,,,,-217.19999495E-6,-620.000004768E-3,
,,,-217.09999419E-6,-579.999983311E-3,,,,,-217.09999419E-6,-620.000004768E-3,
,,,-216.99999343E-6,-579.999983311E-3,,,,,-216.99999343E-6,-620.000004768E-3,
,,,-216.89999267E-6,-579.999983311E-3,,,,,-216.89999267E-6,-599.999964237E-3,
,,,-216.79999190E-6,-579.999983311E-3,,,,,-216.79999190E-6,-599.999964237E-3,
,,,-216.69999114E-6,-579.999983311E-3,,,,,-216.69999114E-6,-599.999964237E-3,
,,,-216.59999038E-6,-560.000002384E-3,,,,,-216.59999038E-6,-579.999983311E-3,
,,,-216.49998962E-6,-560.000002384E-3,,,,,-216.49998962E-6,-579.999983311E-3,
,,,-216.39998886E-6,-539.999961853E-3,,,,,-216.39998886E-6,-599.999964237E-3,
,,,-216.30000265E-6,-560.000002384E-3,,,,,-216.30000265E-6,-579.999983311E-3,
,,,-216.20000189E-6,-539.999961853E-3,,,,,-216.20000189E-6,-579.999983311E-3,
,,,-216.10000113E-6,-560.000002384E-3,,,,,-216.10000113E-6,-560.000002384E-3,
,,,-216.00000036E-6,-560.000002384E-3,,,,,-216.00000036E-6,-560.000002384E-3,
,,,-215.89999960E-6,-539.999961853E-3,,,,,-215.89999960E-6,-560.000002384E-3,
,,,-215.79999884E-6,-539.999961853E-3,,,,,-215.79999884E-6,-560.000002384E-3,
,,,-215.69999808E-6,-539.999961853E-3,,,,,-215.69999808E-6,-560.000002384E-3,
,,,-215.59999732E-6,-519.999980927E-3,,,,,-215.59999732E-6,-539.999961853E-3,
,,,-215.49999656E-6,-539.999961853E-3,,,,,-215.49999656E-6,-560.000002384E-3,
,,,-215.39999580E-6,-519.999980927E-3,,,,,-215.39999580E-6,-539.999961853E-3,
,,,-215.29999503E-6,-519.999980927E-3,,,,,-215.29999503E-6,-539.999961853E-3,
,,,-215.19999427E-6,-519.999980927E-3,,,,,-215.19999427E-6,-519.999980927E-3,
,,,-215.09999351E-6,-519.999980927E-3,,,,,-215.09999351E-6,-539.999961853E-3,
,,,-214.99999275E-6,-500.000000000E-3,,,,,-214.99999275E-6,-519.999980927E-3,
,,,-214.89999199E-6,-500.000000000E-3,,,,,-214.89999199E-6,-519.999980927E-3,
,,,-214.79999123E-6,-500.000000000E-3,,,,,-214.79999123E-6,-519.999980927E-3,
,,,-214.69999047E-6,-500.000000000E-3,,,,,-214.69999047E-6,-500.000000000E-3,
,,,-214.59998970E-6,-479.999989271E-3,,,,,-214.59998970E-6,-500.000000000E-3,
,,,-214.49998894E-6,-479.999989271E-3,,,,,-214.49998894E-6,-500.000000000E-3,
,,,-214.40000273E-6,-479.999989271E-3,,,,,-214.40000273E-6,-500.000000000E-3,
,,,-214.30000197E-6,-479.999989271E-3,,,,,-214.30000197E-6,-500.000000000E-3,
,,,-214.20000121E-6,-459.999978542E-3,,,,,-214.20000121E-6,-500.000000000E-3,
,,,-214.10000045E-6,-459.999978542E-3,,,,,-214.10000045E-6,-479.999989271E-3,
,,,-213.99999969E-6,-459.999978542E-3,,,,,-213.99999969E-6,-500.000000000E-3,
,,,-213.89999893E-6,-459.999978542E-3,,,,,-213.89999893E-6,-459.999978542E-3,
,,,-213.79999816E-6,-439.999997616E-3,,,,,-213.79999816E-6,-459.999978542E-3,
,,,-213.69999740E-6,-439.999997616E-3,,,,,-213.69999740E-6,-479.999989271E-3,
,,,-213.59999664E-6,-439.999997616E-3,,,,,-213.59999664E-6,-459.999978542E-3,
,,,-213.49999588E-6,-439.999997616E-3,,,,,-213.49999588E-6,-459.999978542E-3,
,,,-213.39999512E-6,-439.999997616E-3,,,,,-213.39999512E-6,-459.999978542E-3,
,,,-213.29999436E-6,-419.999986887E-3,,,,,-213.29999436E-6,-459.999978542E-3,
,,,-213.19999360E-6,-419.999986887E-3,,,,,-213.19999360E-6,-439.999997616E-3,
,,,-213.09999283E-6,-419.999986887E-3,,,,,-213.09999283E-6,-459.999978542E-3,
,,,-212.99999207E-6,-399.99997616E-3,,,,,-212.99999207E-6,-439.999997616E-3,
,,,-212.89999131E-6,-399.99997616E-3,,,,,-212.89999131E-6,-439.999997616E-3,
,,,-212.79999055E-6,-419.999986887E-3,,,,,-212.79999055E-6,-419.999986887E-3,
,,,-212.69998979E-6,-399.99997616E-3,,,,,-212.69998979E-6,-419.999986887E-3,
,,,-212.59998903E-6,-399.99997616E-3,,,,,-212.59998903E-6,-419.999986887E-3,
